annotation_id,review_uid,destination,aspecto,language_review,stars,sentiment_by_stars,n_cues_neg,cues_neg,calidad_senal,en_overlap,anotador_asignado
gm_076d757e47212feb__costos,gm_076d757e47212feb,Monasterio de Santa Catalina,costos,en,4,positivo,2,closed;expensive,alta,False,2
gm_b66b0e7bdec3aab2__seguridad,gm_b66b0e7bdec3aab2,Santuario Histórico de Machu Picchu,seguridad,es,5,positivo,1,lleno,media,False,3
gm_87b1c624d3792d51__accesibilidad,gm_87b1c624d3792d51,Museo de Sitio Huaca Pucllana,accesibilidad,en,2,negativo,0,,alta,False,3
gm_49352f4fdbb6f3a1__limpieza,gm_49352f4fdbb6f3a1,Ciudadela de Kuélap,limpieza,es,4,positivo,2,abandonado;sucia,alta,True,1;2;3 (overlap)
gm_a785c44bc5f9f9c2__limpieza,gm_a785c44bc5f9f9c2,Reserva Nacional de Paracas,limpieza,es,4,positivo,1,sucia,media,False,1
gm_e3e67a0e8849a384__aforo_multitudes,gm_e3e67a0e8849a384,Centro Histórico de Lima,aforo_multitudes,es,3,neutro,2,abandonado;sucio,alta,False,1
gm_43ad8d6691dd1e80__seguridad,gm_43ad8d6691dd1e80,Circuito Mágico del Agua,seguridad,es,5,positivo,1,cuidado,media,True,1;2;3 (overlap)
gm_46d1678075549e0a__seguridad,gm_46d1678075549e0a,Centro Histórico de Lima,seguridad,es,5,positivo,2,cuidado;nunca,alta,False,2
gm_9a377a24b8540611__seguridad,gm_9a377a24b8540611,Ciudadela de Kuélap,seguridad,es,4,positivo,1,colas,media,False,2
gm_d93fe923743d849b__aforo_multitudes,gm_d93fe923743d849b,Ciudadela de Kuélap,aforo_multitudes,es,5,positivo,2,cobran;demora,alta,False,2
gm_78249d1261e7cd7b__alojamiento,gm_78249d1261e7cd7b,Santuario Histórico de Machu Picchu,alojamiento,en,5,positivo,2,dangerous;slow,alta,False,2
gm_1f3705b7a33b3383__atencion_servicio,gm_1f3705b7a33b3383,Santuario Histórico de Machu Picchu,atencion_servicio,es,5,positivo,3,avoid;crowded;evitar,alta,False,1
gm_1f3705b7a33b3383__aforo_multitudes,gm_1f3705b7a33b3383,Santuario Histórico de Machu Picchu,aforo_multitudes,es,5,positivo,3,avoid;crowded;evitar,alta,False,1
gm_5959338c1eb24b46__alojamiento,gm_5959338c1eb24b46,Circuito Mágico del Agua,alojamiento,en,5,positivo,1,expensive,media,False,2
gm_6225712b8631049b__atencion_servicio,gm_6225712b8631049b,Circuito Mágico del Agua,atencion_servicio,es,4,positivo,2,aglomeracion;evitar,alta,False,1
gm_8fd0f61dc85aa79b__limpieza,gm_8fd0f61dc85aa79b,Circuito Mágico del Agua,limpieza,es,3,neutro,2,cobran;decepcion,alta,False,2
gm_9deec0eb47313fbc__costos,gm_9deec0eb47313fbc,Santuario Histórico de Machu Picchu,costos,en,2,negativo,4,crowded;queue;terrible,alta,False,3
gm_d52280487d4ce031__alojamiento,gm_d52280487d4ce031,Reserva Nacional de Paracas,alojamiento,es,2,negativo,0,,alta,True,1;2;3 (overlap)
gm_59a8163927c16d8d__atencion_servicio,gm_59a8163927c16d8d,Museo Tumbas Reales del Señor de Sipán,atencion_servicio,es,3,neutro,1,caro,media,False,3
gm_25e3fb4f8a38c8cc__atencion_servicio,gm_25e3fb4f8a38c8cc,Ciudadela de Kuélap,atencion_servicio,es,4,positivo,1,cobran,media,False,3
gm_3c85c21a9056c2cd__atencion_servicio,gm_3c85c21a9056c2cd,Museo Tumbas Reales del Señor de Sipán,atencion_servicio,es,5,positivo,1,cuidado,media,False,3
gm_f1833f6629a75130__seguridad,gm_f1833f6629a75130,Museo de Sitio Huaca Pucllana,seguridad,es,5,positivo,1,cuidado,media,True,1;2;3 (overlap)
gm_0b86df36efbdb9f4__aforo_multitudes,gm_0b86df36efbdb9f4,Centro Histórico de Lima,aforo_multitudes,es,4,positivo,2,lleno;scam,alta,True,1;2;3 (overlap)
gm_11ef492fe9a3ae5b__alojamiento,gm_11ef492fe9a3ae5b,Líneas y Geoglifos de Nasca y Palpa,alojamiento,en,5,positivo,1,worst,media,False,1
gm_18ee7275dd6dfb22__costos,gm_18ee7275dd6dfb22,Valle del Colca,costos,en,5,positivo,1,expensive,media,False,1
gm_40878194208d99ee__limpieza,gm_40878194208d99ee,Centro Histórico de Lima,limpieza,es,4,positivo,1,asqueroso,media,False,3
gm_18ee7275dd6dfb22__accesibilidad,gm_18ee7275dd6dfb22,Valle del Colca,accesibilidad,en,5,positivo,1,expensive,media,True,1;2;3 (overlap)
gm_bd0e2b433562aecc__aforo_multitudes,gm_bd0e2b433562aecc,Líneas y Geoglifos de Nasca y Palpa,aforo_multitudes,es,5,positivo,1,lleno,media,False,1
gm_2245250b90ca1bf9__limpieza,gm_2245250b90ca1bf9,Santuario Histórico de Machu Picchu,limpieza,es,4,positivo,2,basura;lleno,alta,True,1;2;3 (overlap)
gm_70179425baa6f758__atencion_servicio,gm_70179425baa6f758,Líneas y Geoglifos de Nasca y Palpa,atencion_servicio,es,5,positivo,1,lleno,media,False,2
gm_02fa923fd964c1d1__accesibilidad,gm_02fa923fd964c1d1,Centro Histórico de Lima,accesibilidad,en,5,positivo,1,closed,media,False,2
gm_5abcb581fa92b1ac__limpieza,gm_5abcb581fa92b1ac,Reserva Nacional de Paracas,limpieza,es,5,positivo,1,basura,media,False,2
gm_d89e441ca5247c58__aforo_multitudes,gm_d89e441ca5247c58,Museo de Sitio Huaca Pucllana,aforo_multitudes,es,5,positivo,2,demora;lleno,alta,False,1
gm_429c61cf03fa8b4e__accesibilidad,gm_429c61cf03fa8b4e,Circuito Mágico del Agua,accesibilidad,es,4,positivo,3,horrible;no funciona,alta,False,2
gm_9e0f9987a7072d1f__accesibilidad,gm_9e0f9987a7072d1f,Museo de Sitio Huaca Pucllana,accesibilidad,en,5,positivo,1,expensive,media,False,1
gm_d25a65ed7ed504fc__limpieza,gm_d25a65ed7ed504fc,Centro Histórico de Lima,limpieza,es,5,positivo,2,cerrado;cuidado,alta,False,2
gm_3a4a0ddffe0a8f14__limpieza,gm_3a4a0ddffe0a8f14,Centro Histórico de Lima,limpieza,es,4,positivo,1,cuidado,media,False,2
gm_8eac38ce24cc670f__seguridad,gm_8eac38ce24cc670f,Centro Histórico de Lima,seguridad,es,5,positivo,1,lleno,media,False,3
gm_4c3e6113f8f07e79__atencion_servicio,gm_4c3e6113f8f07e79,Ciudadela de Kuélap,atencion_servicio,es,5,positivo,1,cuidado,media,False,1
gm_8ed1caeb1a2f688d__accesibilidad,gm_8ed1caeb1a2f688d,Circuito Mágico del Agua,accesibilidad,es,1,negativo,3,colas;cuidado;pesimo,alta,False,1
gm_5ca8f640b1a74e53__atencion_servicio,gm_5ca8f640b1a74e53,Monasterio de Santa Catalina,atencion_servicio,en,5,positivo,1,expensive,media,True,1;2;3 (overlap)
gm_308f915dec9b3de4__limpieza,gm_308f915dec9b3de4,Santuario Histórico de Machu Picchu,limpieza,es,5,positivo,5,basura;lleno;nunca;terrible,alta,False,2
gm_f71e09723b605555__alojamiento,gm_f71e09723b605555,Valle del Colca,alojamiento,es,5,positivo,1,evitar,media,False,3
gm_d8c0d0d094d7f444__seguridad,gm_d8c0d0d094d7f444,Santuario Histórico de Machu Picchu,seguridad,es,4,positivo,1,grosero,media,False,1
gm_1c64162dd3a98547__atencion_servicio,gm_1c64162dd3a98547,Monasterio de Santa Catalina,atencion_servicio,es,2,negativo,0,,alta,False,2
gm_e3851acec23bff80__aforo_multitudes,gm_e3851acec23bff80,Museo Tumbas Reales del Señor de Sipán,aforo_multitudes,es,5,positivo,2,cuidado;rude,alta,False,3
gm_cc74d80c44bc2e79__atencion_servicio,gm_cc74d80c44bc2e79,Monasterio de Santa Catalina,atencion_servicio,es,5,positivo,3,caro;cobran;lleno,alta,False,3
gm_547c4a10905696b4__limpieza,gm_547c4a10905696b4,Santuario Histórico de Machu Picchu,limpieza,es,5,positivo,2,evitar;lleno,alta,False,1
gm_7a194319656fc8e0__limpieza,gm_7a194319656fc8e0,Centro Histórico de Lima,limpieza,en,4,positivo,2,crowded;dirty,alta,False,2
gm_70179425baa6f758__aforo_multitudes,gm_70179425baa6f758,Líneas y Geoglifos de Nasca y Palpa,aforo_multitudes,es,5,positivo,1,lleno,media,True,1;2;3 (overlap)
gm_04b55b098bf66db6__seguridad,gm_04b55b098bf66db6,Circuito Mágico del Agua,seguridad,es,5,positivo,1,cuidado,media,False,3
gm_82c7489645d4cf27__seguridad,gm_82c7489645d4cf27,Santuario Histórico de Machu Picchu,seguridad,en,5,positivo,1,slow,media,False,1
gm_2ffa87b0e7e13192__aforo_multitudes,gm_2ffa87b0e7e13192,Centro Histórico de Lima,aforo_multitudes,es,5,positivo,2,cuidado;lleno,alta,False,3
gm_a2338737aa09275b__atencion_servicio,gm_a2338737aa09275b,Museo de Sitio Huaca Pucllana,atencion_servicio,es,4,positivo,2,caro;cerrado,alta,False,3
gm_27550aaf07ade1af__limpieza,gm_27550aaf07ade1af,Santuario Histórico de Machu Picchu,limpieza,en,5,positivo,2,crowded;trash,alta,False,2
gm_f38b1ec70386187b__seguridad,gm_f38b1ec70386187b,Circuito Mágico del Agua,seguridad,es,5,positivo,2,cerrado;cuidado,alta,False,2
gm_40aa0348915d3eae__costos,gm_40aa0348915d3eae,Reserva Nacional de Paracas,costos,es,3,neutro,2,basura;cobran,alta,False,2
gm_ebf7312fa98f420a__seguridad,gm_ebf7312fa98f420a,Circuito Mágico del Agua,seguridad,es,5,positivo,2,colas;cuidado,alta,False,2
gm_e42968507581c90f__atencion_servicio,gm_e42968507581c90f,Museo de Sitio Huaca Pucllana,atencion_servicio,en,1,negativo,0,,alta,True,1;2;3 (overlap)
gm_32792c175727b835__limpieza,gm_32792c175727b835,Santuario Histórico de Machu Picchu,limpieza,en,5,positivo,1,slow,media,False,1
gm_d4d8186dffed8a45__atencion_servicio,gm_d4d8186dffed8a45,Museo de Sitio Huaca Pucllana,atencion_servicio,en,1,negativo,0,,alta,False,3
gm_038238bf8cee2d5f__limpieza,gm_038238bf8cee2d5f,Circuito Mágico del Agua,limpieza,es,5,positivo,1,cuidado,media,False,1
gm_1a1b9ccd8fa803b1__limpieza,gm_1a1b9ccd8fa803b1,Santuario Histórico de Machu Picchu,limpieza,en,5,positivo,1,avoid,media,True,1;2;3 (overlap)
gm_fbd5a3620a4802a2__atencion_servicio,gm_fbd5a3620a4802a2,Monasterio de Santa Catalina,atencion_servicio,es,5,positivo,2,aglomeracion;lleno,alta,False,3
gm_cb6f0eba8278baab__seguridad,gm_cb6f0eba8278baab,Circuito Mágico del Agua,seguridad,es,5,positivo,1,nunca,media,False,3
gm_3160ef77e215a427__costos,gm_3160ef77e215a427,Santuario Histórico de Machu Picchu,costos,en,5,positivo,3,expensive;queue;slow,alta,False,2
gm_acd41927d23581d7__seguridad,gm_acd41927d23581d7,Monasterio de Santa Catalina,seguridad,es,5,positivo,1,cerrado,media,False,1
gm_572f0b6aea3dca89__seguridad,gm_572f0b6aea3dca89,Ciudadela de Kuélap,seguridad,es,4,positivo,1,cuidado,media,False,3
gm_3ccee15177370baa__seguridad,gm_3ccee15177370baa,Centro Histórico de Lima,seguridad,es,4,positivo,2,lleno;maltrato,alta,True,1;2;3 (overlap)
gm_446ca929104ec362__seguridad,gm_446ca929104ec362,Centro Histórico de Lima,seguridad,es,5,positivo,1,cuidado,media,False,3
gm_4f7db288fb93d848__atencion_servicio,gm_4f7db288fb93d848,Monasterio de Santa Catalina,atencion_servicio,en,5,positivo,1,crowded,media,False,3
gm_864b9b23503c70f9__aforo_multitudes,gm_864b9b23503c70f9,Líneas y Geoglifos de Nasca y Palpa,aforo_multitudes,es,4,positivo,1,lleno,media,False,2
gm_fd8479829ab5caa0__seguridad,gm_fd8479829ab5caa0,Circuito Mágico del Agua,seguridad,es,3,neutro,2,inseguro;nunca,alta,False,1
gm_4d2c45cfa9b72384__costos,gm_4d2c45cfa9b72384,Circuito Mágico del Agua,costos,es,2,negativo,4,decepcion;lleno;no funciona;nunca,alta,True,1;2;3 (overlap)
gm_34b4a843fec0bdb9__limpieza,gm_34b4a843fec0bdb9,Centro Histórico de Lima,limpieza,es,5,positivo,1,lleno,media,False,2
gm_392264fe8077ba0c__aforo_multitudes,gm_392264fe8077ba0c,Reserva Nacional de Paracas,aforo_multitudes,es,4,positivo,3,sucia;terrible,alta,False,2
gm_ac081e2cb561ad25__seguridad,gm_ac081e2cb561ad25,Centro Histórico de Lima,seguridad,es,5,positivo,1,cerrado,media,False,3
gm_ecc353064705da4d__alojamiento,gm_ecc353064705da4d,Monasterio de Santa Catalina,alojamiento,es,5,positivo,1,caro,media,False,1
gm_766f2c929119a183__limpieza,gm_766f2c929119a183,Centro Histórico de Lima,limpieza,es,5,positivo,1,basura,media,False,3
gm_0e195f876148e39e__atencion_servicio,gm_0e195f876148e39e,Centro Histórico de Lima,atencion_servicio,es,5,positivo,2,nunca;sucia,alta,False,2
gm_3efdf12b243b3d9f__limpieza,gm_3efdf12b243b3d9f,Santuario Histórico de Machu Picchu,limpieza,es,5,positivo,2,basura;lleno,alta,False,1
gm_00271d4c9c4e4837__limpieza,gm_00271d4c9c4e4837,Santuario Histórico de Machu Picchu,limpieza,es,5,positivo,1,cuidado,media,False,2
gm_a20fd6515895339b__seguridad,gm_a20fd6515895339b,Centro Histórico de Lima,seguridad,es,5,positivo,1,caro,media,False,1
gm_0082b8069707bbf3__alojamiento,gm_0082b8069707bbf3,Santuario Histórico de Machu Picchu,alojamiento,es,5,positivo,1,lleno,media,True,1;2;3 (overlap)
gm_4bf8b3f8deb19721__alojamiento,gm_4bf8b3f8deb19721,Circuito Mágico del Agua,alojamiento,en,5,positivo,1,crowded,media,False,3
gm_5a3cd9aa1c0a0733__seguridad,gm_5a3cd9aa1c0a0733,Circuito Mágico del Agua,seguridad,es,4,positivo,2,basura;cuidado,alta,False,1
gm_278b46760ba5c7db__accesibilidad,gm_278b46760ba5c7db,Monasterio de Santa Catalina,accesibilidad,es,5,positivo,2,caro;demora,alta,False,1
gm_7f145aecc03d4380__atencion_servicio,gm_7f145aecc03d4380,Centro Histórico de Lima,atencion_servicio,es,4,positivo,1,pesima,media,True,1;2;3 (overlap)
gm_3298fbd38d1694d4__limpieza,gm_3298fbd38d1694d4,Centro Histórico de Lima,limpieza,es,5,positivo,1,cuidado,media,True,1;2;3 (overlap)
gm_cef39b07c2ac1437__limpieza,gm_cef39b07c2ac1437,Reserva Nacional de Paracas,limpieza,es,5,positivo,3,basura;cuidado;evitar,alta,False,2
gm_40c83b090ea2b667__atencion_servicio,gm_40c83b090ea2b667,Museo de Sitio Huaca Pucllana,atencion_servicio,en,5,positivo,2,closed;expensive,alta,False,1
gm_406bfaca93843642__seguridad,gm_406bfaca93843642,Centro Histórico de Lima,seguridad,es,5,positivo,2,caro;cuidado,alta,False,2
gm_795a4edec2e47fd8__costos,gm_795a4edec2e47fd8,Líneas y Geoglifos de Nasca y Palpa,costos,en,5,positivo,1,expensive,media,False,3
gm_59a8163927c16d8d__costos,gm_59a8163927c16d8d,Museo Tumbas Reales del Señor de Sipán,costos,es,3,neutro,1,caro,media,False,3
gm_d93fe923743d849b__atencion_servicio,gm_d93fe923743d849b,Ciudadela de Kuélap,atencion_servicio,es,5,positivo,2,cobran;demora,alta,False,3
gm_45cf57cbfae43a53__limpieza,gm_45cf57cbfae43a53,Valle del Colca,limpieza,es,5,positivo,1,lleno,media,False,2
gm_47eec03310e41479__accesibilidad,gm_47eec03310e41479,Museo Tumbas Reales del Señor de Sipán,accesibilidad,es,5,positivo,1,lleno,media,False,1
gm_f990b1a4c588e261__atencion_servicio,gm_f990b1a4c588e261,Monasterio de Santa Catalina,atencion_servicio,es,5,positivo,2,demora;evitar,alta,False,2
gm_35d345d1a28bfa9c__limpieza,gm_35d345d1a28bfa9c,Reserva Nacional de Paracas,limpieza,es,4,positivo,1,caro,media,False,1
gm_31f3d8a28689b433__limpieza,gm_31f3d8a28689b433,Reserva Nacional de Paracas,limpieza,es,5,positivo,1,aglomeracion,media,False,3
gm_bac0b5fc28b7c3af__aforo_multitudes,gm_bac0b5fc28b7c3af,Líneas y Geoglifos de Nasca y Palpa,aforo_multitudes,es,5,positivo,1,lleno,media,False,3
gm_c6110792494cd63b__seguridad,gm_c6110792494cd63b,Circuito Mágico del Agua,seguridad,es,4,positivo,1,cuidado,media,False,2
gm_823c93c04259ca21__limpieza,gm_823c93c04259ca21,Circuito Mágico del Agua,limpieza,es,1,negativo,1,cobran,alta,True,1;2;3 (overlap)
gm_a50ebc3612718742__limpieza,gm_a50ebc3612718742,Centro Histórico de Lima,limpieza,es,4,positivo,2,no recomiendo;sucio,alta,True,1;2;3 (overlap)
gm_1a10c2af0a9db363__seguridad,gm_1a10c2af0a9db363,Líneas y Geoglifos de Nasca y Palpa,seguridad,en,5,positivo,1,avoid,media,False,2
gm_4abdc77c5efc00d6__accesibilidad,gm_4abdc77c5efc00d6,Museo Tumbas Reales del Señor de Sipán,accesibilidad,es,5,positivo,1,lleno,media,False,2
gm_dc04a3f27ad60d32__limpieza,gm_dc04a3f27ad60d32,Centro Histórico de Lima,limpieza,es,5,positivo,1,cerrado,media,True,1;2;3 (overlap)
gm_32792c175727b835__alojamiento,gm_32792c175727b835,Santuario Histórico de Machu Picchu,alojamiento,en,5,positivo,1,slow,media,False,2
gm_4ce1d8ed14a15f29__costos,gm_4ce1d8ed14a15f29,Valle del Colca,costos,en,5,positivo,2,avoid;expensive,alta,False,3
gm_011ffa22e20a16e1__accesibilidad,gm_011ffa22e20a16e1,Reserva Nacional de Paracas,accesibilidad,es,4,positivo,1,sucia,media,False,1
gm_50257ab99c24db16__costos,gm_50257ab99c24db16,Ciudadela de Kuélap,costos,es,5,positivo,2,caro;no recomiendo,alta,False,1
gm_5d019787eedabf0f__limpieza,gm_5d019787eedabf0f,Museo Tumbas Reales del Señor de Sipán,limpieza,es,5,positivo,1,lleno,media,False,1
gm_a2bf37d5ef75cf2f__accesibilidad,gm_a2bf37d5ef75cf2f,Reserva Nacional de Paracas,accesibilidad,es,5,positivo,2,evitar;tumulto,alta,False,1
gm_86be4d76ba40011a__alojamiento,gm_86be4d76ba40011a,Santuario Histórico de Machu Picchu,alojamiento,en,4,positivo,2,dangerous;overpriced,alta,False,3
gm_983cea504ed5a16e__atencion_servicio,gm_983cea504ed5a16e,Santuario Histórico de Machu Picchu,atencion_servicio,en,1,negativo,2,disappointing;mess,alta,False,2
gm_bb2394e71d89182b__alojamiento,gm_bb2394e71d89182b,Santuario Histórico de Machu Picchu,alojamiento,en,5,positivo,1,filthy,media,False,2
gm_c0371435fc5c7091__aforo_multitudes,gm_c0371435fc5c7091,Circuito Mágico del Agua,aforo_multitudes,es,1,negativo,3,colas;horrible,alta,False,2
gm_2a095b9508a9f6e4__aforo_multitudes,gm_2a095b9508a9f6e4,Museo Tumbas Reales del Señor de Sipán,aforo_multitudes,es,5,positivo,2,cuidado;lleno,alta,False,3
gm_6ea84ef3241aa363__accesibilidad,gm_6ea84ef3241aa363,Valle del Colca,accesibilidad,es,2,negativo,0,,alta,True,1;2;3 (overlap)
gm_88698a631f4065f5__limpieza,gm_88698a631f4065f5,Reserva Nacional de Paracas,limpieza,es,5,positivo,1,cuidado,media,False,2
gm_c67fc0aba65e5020__seguridad,gm_c67fc0aba65e5020,Santuario Histórico de Machu Picchu,seguridad,es,5,positivo,2,cobran;robo,alta,False,3
gm_ceda3d4189e26a25__limpieza,gm_ceda3d4189e26a25,Centro Histórico de Lima,limpieza,es,5,positivo,1,lleno,media,False,3
gm_0e195f876148e39e__limpieza,gm_0e195f876148e39e,Centro Histórico de Lima,limpieza,es,5,positivo,2,nunca;sucia,alta,False,3
gm_387a3f86b7440864__atencion_servicio,gm_387a3f86b7440864,Circuito Mágico del Agua,atencion_servicio,es,1,negativo,1,cobran,alta,False,3
gm_3ccee15177370baa__accesibilidad,gm_3ccee15177370baa,Centro Histórico de Lima,accesibilidad,es,4,positivo,2,lleno;maltrato,alta,False,3
gm_89da86f57689dc9d__atencion_servicio,gm_89da86f57689dc9d,Circuito Mágico del Agua,atencion_servicio,es,2,negativo,0,,alta,True,1;2;3 (overlap)
gm_406bfaca93843642__limpieza,gm_406bfaca93843642,Centro Histórico de Lima,limpieza,es,5,positivo,2,caro;cuidado,alta,False,2
gm_ae03855a85426cef__seguridad,gm_ae03855a85426cef,Santuario Histórico de Machu Picchu,seguridad,es,5,positivo,1,caro,media,True,1;2;3 (overlap)
gm_e1d76e2c7d94cd57__seguridad,gm_e1d76e2c7d94cd57,Ciudadela de Kuélap,seguridad,es,4,positivo,1,cuidado,media,False,2
gm_5a3cd9aa1c0a0733__limpieza,gm_5a3cd9aa1c0a0733,Circuito Mágico del Agua,limpieza,es,4,positivo,2,basura;cuidado,alta,False,3
gm_ea444dc3df3e5ead__seguridad,gm_ea444dc3df3e5ead,Museo Tumbas Reales del Señor de Sipán,seguridad,es,4,positivo,1,ladrones,media,True,1;2;3 (overlap)
gm_3e4957f00af19333__alojamiento,gm_3e4957f00af19333,Centro Histórico de Lima,alojamiento,en,4,positivo,1,avoid,media,False,1
gm_4667bb5e5b8e3731__accesibilidad,gm_4667bb5e5b8e3731,Monasterio de Santa Catalina,accesibilidad,es,1,negativo,3,caro;cobran;decepcion,alta,False,3
gm_708f75658516f49a__limpieza,gm_708f75658516f49a,Museo Tumbas Reales del Señor de Sipán,limpieza,es,5,positivo,2,basura;caro,alta,False,1
gm_d24200fb76c652d8__accesibilidad,gm_d24200fb76c652d8,Ciudadela de Kuélap,accesibilidad,es,3,neutro,1,lento,media,True,1;2;3 (overlap)
gm_82ba02cef00c7e63__seguridad,gm_82ba02cef00c7e63,Centro Histórico de Lima,seguridad,es,5,positivo,2,cuidado;inseguro,alta,False,3
gm_4579f68644e8c053__aforo_multitudes,gm_4579f68644e8c053,Líneas y Geoglifos de Nasca y Palpa,aforo_multitudes,es,5,positivo,1,lleno,media,False,2
gm_984f921fe2fd4929__seguridad,gm_984f921fe2fd4929,Santuario Histórico de Machu Picchu,seguridad,en,4,positivo,1,dangerous,media,False,2
gm_9d72ee7cf53aa681__seguridad,gm_9d72ee7cf53aa681,Circuito Mágico del Agua,seguridad,es,5,positivo,1,cuidado,media,False,3
gm_237a02897c774a62__aforo_multitudes,gm_237a02897c774a62,Monasterio de Santa Catalina,aforo_multitudes,es,5,positivo,3,cobran;cuidado;lleno,alta,False,2
gm_0adf61d01f4c5a08__accesibilidad,gm_0adf61d01f4c5a08,Museo Tumbas Reales del Señor de Sipán,accesibilidad,es,5,positivo,1,cuidado,media,False,2
gm_6d4c61f9e42a067a__costos,gm_6d4c61f9e42a067a,Centro Histórico de Lima,costos,es,4,positivo,3,cobran;cuidado;no recomiendo,alta,False,2
