annotation_id,review_uid,destination,aspecto,language_review,stars,sentiment_by_stars,n_cues_neg,cues_neg,calidad_senal,en_overlap,anotador_asignado
gm_0c0baf9fc2982237__alojamiento,gm_0c0baf9fc2982237,Santuario Histórico de Machu Picchu,alojamiento,es,5,positivo,1,nunca,media,False,3
gm_30244be1815eb3e8__limpieza,gm_30244be1815eb3e8,Reserva Nacional de Paracas,limpieza,es,5,positivo,2,cobran;no vale,alta,False,1
gm_b8ead55ccaa98cb7__atencion_servicio,gm_b8ead55ccaa98cb7,Monasterio de Santa Catalina,atencion_servicio,es,4,positivo,2,caro;cobran,alta,False,1
gm_51e03a5c5e93af3a__limpieza,gm_51e03a5c5e93af3a,Santuario Histórico de Machu Picchu,limpieza,es,4,positivo,2,colas;cuidado,alta,False,2
gm_45a24b72ef71635a__limpieza,gm_45a24b72ef71635a,Ciudadela de Kuélap,limpieza,es,5,positivo,1,lleno,media,False,1
gm_54f838ec20760712__seguridad,gm_54f838ec20760712,Circuito Mágico del Agua,seguridad,es,5,positivo,1,cuidado,media,False,1
gm_a179086e03b6931b__accesibilidad,gm_a179086e03b6931b,Monasterio de Santa Catalina,accesibilidad,es,5,positivo,2,cobran;lleno,alta,False,3
gm_35bd7e39935c86a4__limpieza,gm_35bd7e39935c86a4,Santuario Histórico de Machu Picchu,limpieza,en,4,positivo,1,scam,media,False,3
gm_2c2399130ddd31d7__limpieza,gm_2c2399130ddd31d7,Reserva Nacional de Paracas,limpieza,es,3,neutro,1,sucia,media,False,1
gm_b141e04e17536521__limpieza,gm_b141e04e17536521,Santuario Histórico de Machu Picchu,limpieza,es,5,positivo,3,carisimo;cobran;sucio,alta,False,3
gm_e3e3343e63375fa7__atencion_servicio,gm_e3e3343e63375fa7,Circuito Mágico del Agua,atencion_servicio,es,5,positivo,3,basura;cuidado;pesimo,alta,False,1
gm_8dcdd8a46f2e9f6d__seguridad,gm_8dcdd8a46f2e9f6d,Santuario Histórico de Machu Picchu,seguridad,es,5,positivo,1,peligroso,media,False,2
gm_aaaa785e382302cd__aforo_multitudes,gm_aaaa785e382302cd,Ciudadela de Kuélap,aforo_multitudes,en,1,negativo,1,closed,alta,False,3
gm_756a91a137370469__atencion_servicio,gm_756a91a137370469,Museo Tumbas Reales del Señor de Sipán,atencion_servicio,es,1,negativo,1,pesimo,alta,False,2
gm_f990b1a4c588e261__aforo_multitudes,gm_f990b1a4c588e261,Monasterio de Santa Catalina,aforo_multitudes,es,5,positivo,2,demora;evitar,alta,False,2
gm_d89e441ca5247c58__atencion_servicio,gm_d89e441ca5247c58,Museo de Sitio Huaca Pucllana,atencion_servicio,es,5,positivo,2,demora;lleno,alta,False,2
gm_c0371435fc5c7091__limpieza,gm_c0371435fc5c7091,Circuito Mágico del Agua,limpieza,es,1,negativo,3,colas;horrible,alta,False,2
gm_a179086e03b6931b__atencion_servicio,gm_a179086e03b6931b,Monasterio de Santa Catalina,atencion_servicio,es,5,positivo,2,cobran;lleno,alta,False,2
gm_648000e42958e44b__seguridad,gm_648000e42958e44b,Reserva Nacional de Paracas,seguridad,es,4,positivo,2,basura;cobran,alta,False,1
gm_237a02897c774a62__limpieza,gm_237a02897c774a62,Monasterio de Santa Catalina,limpieza,es,5,positivo,3,cobran;cuidado;lleno,alta,True,1;2;3 (overlap)
gm_4d2c45cfa9b72384__accesibilidad,gm_4d2c45cfa9b72384,Circuito Mágico del Agua,accesibilidad,es,2,negativo,4,decepcion;lleno;no funciona;nunca,alta,True,1;2;3 (overlap)
gm_d73e943bb5fc258e__alojamiento,gm_d73e943bb5fc258e,Santuario Histórico de Machu Picchu,alojamiento,es,5,positivo,1,caro,media,False,3
gm_d54ff9b92f08e7f1__aforo_multitudes,gm_d54ff9b92f08e7f1,Museo de Sitio Huaca Pucllana,aforo_multitudes,en,2,negativo,2,terrible,alta,False,3
gm_277ebcfb2b9a68d3__seguridad,gm_277ebcfb2b9a68d3,Circuito Mágico del Agua,seguridad,es,5,positivo,1,cuidado,media,False,1
gm_0b7ce4323adbbb90__aforo_multitudes,gm_0b7ce4323adbbb90,Líneas y Geoglifos de Nasca y Palpa,aforo_multitudes,es,5,positivo,1,lleno,media,False,1
gm_2f84a288d73680fa__atencion_servicio,gm_2f84a288d73680fa,Museo Tumbas Reales del Señor de Sipán,atencion_servicio,es,4,positivo,1,demora,media,False,1
gm_3be8af8a3cee8894__limpieza,gm_3be8af8a3cee8894,Circuito Mágico del Agua,limpieza,es,3,neutro,2,basura;lleno,alta,False,1
gm_3a042085d00b3564__seguridad,gm_3a042085d00b3564,Centro Histórico de Lima,seguridad,es,3,neutro,1,aglomeracion,media,False,3
gm_7a194319656fc8e0__aforo_multitudes,gm_7a194319656fc8e0,Centro Histórico de Lima,aforo_multitudes,en,4,positivo,2,crowded;dirty,alta,False,3
gm_3c58d9d5820e8501__aforo_multitudes,gm_3c58d9d5820e8501,Reserva Nacional de Paracas,aforo_multitudes,en,4,positivo,1,trash,media,True,1;2;3 (overlap)
gm_39377d9718caa83a__limpieza,gm_39377d9718caa83a,Santuario Histórico de Machu Picchu,limpieza,es,5,positivo,2,caro;cuidado,alta,False,3
gm_c35a1492fc7820a1__seguridad,gm_c35a1492fc7820a1,Centro Histórico de Lima,seguridad,es,5,positivo,1,cuidado,media,False,2
gm_e6e9e841823bf031__limpieza,gm_e6e9e841823bf031,Museo de Sitio Huaca Pucllana,limpieza,en,5,positivo,1,dirty,media,False,2
gm_19cd798348ce4833__atencion_servicio,gm_19cd798348ce4833,Circuito Mágico del Agua,atencion_servicio,es,2,negativo,1,pesima,alta,False,1
gm_4786f017ac28823f__alojamiento,gm_4786f017ac28823f,Santuario Histórico de Machu Picchu,alojamiento,en,4,positivo,1,queue,media,False,1
gm_93ed8a15c795d00a__seguridad,gm_93ed8a15c795d00a,Santuario Histórico de Machu Picchu,seguridad,es,5,positivo,1,peligroso,media,False,3
gm_3eb62eb67b7c85ba__seguridad,gm_3eb62eb67b7c85ba,Centro Histórico de Lima,seguridad,en,5,positivo,1,closed,media,False,1
gm_e0bc2786f445b496__atencion_servicio,gm_e0bc2786f445b496,Circuito Mágico del Agua,atencion_servicio,es,2,negativo,1,pesimo,alta,False,2
gm_9deec0eb47313fbc__aforo_multitudes,gm_9deec0eb47313fbc,Santuario Histórico de Machu Picchu,aforo_multitudes,en,2,negativo,4,crowded;queue;terrible,alta,False,2
gm_a9a2dbed889be0dc__accesibilidad,gm_a9a2dbed889be0dc,Circuito Mágico del Agua,accesibilidad,es,1,negativo,4,cobran;lleno;pesima;pesimo,alta,False,2
gm_ac764a170eff3398__atencion_servicio,gm_ac764a170eff3398,Museo de Sitio Huaca Pucllana,atencion_servicio,es,3,neutro,1,no vale,media,False,1
gm_4ef769962d4978e3__limpieza,gm_4ef769962d4978e3,Circuito Mágico del Agua,limpieza,en,5,positivo,1,expensive,media,False,3
gm_ff68a9dd229d4994__alojamiento,gm_ff68a9dd229d4994,Santuario Histórico de Machu Picchu,alojamiento,en,5,positivo,1,crowded,media,True,1;2;3 (overlap)
gm_1b3774313faf3669__limpieza,gm_1b3774313faf3669,Reserva Nacional de Paracas,limpieza,es,5,positivo,1,cuidado,media,False,1
gm_1787ababef2b6b63__limpieza,gm_1787ababef2b6b63,Circuito Mágico del Agua,limpieza,es,2,negativo,2,cobran;cuidado,alta,False,1
gm_f51602303e0a0817__alojamiento,gm_f51602303e0a0817,Museo de Sitio Huaca Pucllana,alojamiento,en,5,positivo,1,expensive,media,False,2
gm_bf0336ac754c7ff2__seguridad,gm_bf0336ac754c7ff2,Centro Histórico de Lima,seguridad,en,5,positivo,1,slow,media,False,3
gm_81252267e777c61b__seguridad,gm_81252267e777c61b,Santuario Histórico de Machu Picchu,seguridad,es,5,positivo,1,dangerous,media,False,2
gm_4d2c45cfa9b72384__atencion_servicio,gm_4d2c45cfa9b72384,Circuito Mágico del Agua,atencion_servicio,es,2,negativo,4,decepcion;lleno;no funciona;nunca,alta,False,2
gm_bdccce0ac17634e5__limpieza,gm_bdccce0ac17634e5,Centro Histórico de Lima,limpieza,es,4,positivo,2,basura;lleno,alta,False,1
gm_cdb63a3f6437d775__costos,gm_cdb63a3f6437d775,Valle del Colca,costos,es,5,positivo,2,cobran;robo,alta,False,3
gm_5546c57b963ed82b__seguridad,gm_5546c57b963ed82b,Centro Histórico de Lima,seguridad,es,5,positivo,1,cuidado,media,False,2
gm_8ec4975296bd9585__atencion_servicio,gm_8ec4975296bd9585,Santuario Histórico de Machu Picchu,atencion_servicio,en,5,positivo,2,avoid;queue,alta,False,1
gm_648000e42958e44b__limpieza,gm_648000e42958e44b,Reserva Nacional de Paracas,limpieza,es,4,positivo,2,basura;cobran,alta,True,1;2;3 (overlap)
gm_9b748c0e1431423c__alojamiento,gm_9b748c0e1431423c,Santuario Histórico de Machu Picchu,alojamiento,es,5,positivo,3,cobran;cuidado;estafa,alta,False,3
gm_49352f4fdbb6f3a1__costos,gm_49352f4fdbb6f3a1,Ciudadela de Kuélap,costos,es,4,positivo,2,abandonado;sucia,alta,True,1;2;3 (overlap)
gm_55e79b4e6c92b1d1__limpieza,gm_55e79b4e6c92b1d1,Reserva Nacional de Paracas,limpieza,es,5,positivo,2,basura;cuidado,alta,False,2
gm_e4c1199a5382ca76__costos,gm_e4c1199a5382ca76,Museo Tumbas Reales del Señor de Sipán,costos,es,3,neutro,1,no funciona,media,False,1
gm_a2c6d4905deb29f0__atencion_servicio,gm_a2c6d4905deb29f0,Ciudadela de Kuélap,atencion_servicio,es,5,positivo,1,cuidado,media,False,1
gm_4fb993dec3d56efc__seguridad,gm_4fb993dec3d56efc,Centro Histórico de Lima,seguridad,es,5,positivo,1,cuidado,media,False,1
gm_7e94d2a120698b0d__alojamiento,gm_7e94d2a120698b0d,Santuario Histórico de Machu Picchu,alojamiento,en,5,positivo,1,crowded,media,False,1
gm_7c6ee47ffb819a9d__alojamiento,gm_7c6ee47ffb819a9d,Santuario Histórico de Machu Picchu,alojamiento,en,5,positivo,1,crowded,media,False,3
gm_169cb3ecb2829e30__accesibilidad,gm_169cb3ecb2829e30,Ciudadela de Kuélap,accesibilidad,es,5,positivo,1,lleno,media,False,3
gm_4459efdd15bc95b6__limpieza,gm_4459efdd15bc95b6,Reserva Nacional de Paracas,limpieza,es,4,positivo,2,caro;cobran,alta,False,3
gm_d64f783fb8bea9c6__atencion_servicio,gm_d64f783fb8bea9c6,Centro Histórico de Lima,atencion_servicio,es,5,positivo,2,evitar;maltrato,alta,False,1
gm_06ff71b2f93d9a12__limpieza,gm_06ff71b2f93d9a12,Museo de Sitio Huaca Pucllana,limpieza,en,4,positivo,1,dirty,media,False,2
gm_10b4610d86e8665e__seguridad,gm_10b4610d86e8665e,Centro Histórico de Lima,seguridad,es,5,positivo,1,lleno,media,False,2
gm_cd619dd4158452bc__seguridad,gm_cd619dd4158452bc,Santuario Histórico de Machu Picchu,seguridad,en,5,positivo,1,expensive,media,False,2
gm_45cf57cbfae43a53__atencion_servicio,gm_45cf57cbfae43a53,Valle del Colca,atencion_servicio,es,5,positivo,1,lleno,media,True,1;2;3 (overlap)
gm_3c58d9d5820e8501__limpieza,gm_3c58d9d5820e8501,Reserva Nacional de Paracas,limpieza,en,4,positivo,1,trash,media,False,2
gm_ceee405e9cfb1ddc__limpieza,gm_ceee405e9cfb1ddc,Monasterio de Santa Catalina,limpieza,es,5,positivo,1,cuidado,media,False,1
gm_5259ed2b37ee3243__seguridad,gm_5259ed2b37ee3243,Circuito Mágico del Agua,seguridad,es,5,positivo,1,lleno,media,True,1;2;3 (overlap)
gm_b5bb02cd762e6fc9__aforo_multitudes,gm_b5bb02cd762e6fc9,Museo Tumbas Reales del Señor de Sipán,aforo_multitudes,en,5,positivo,1,disappointing,media,False,2
gm_5e27fded1539ac16__seguridad,gm_5e27fded1539ac16,Centro Histórico de Lima,seguridad,es,4,positivo,1,cuidado,media,True,1;2;3 (overlap)
gm_87cba72e6323ca20__limpieza,gm_87cba72e6323ca20,Reserva Nacional de Paracas,limpieza,es,5,positivo,1,cuidado,media,False,1
gm_0e195f876148e39e__seguridad,gm_0e195f876148e39e,Centro Histórico de Lima,seguridad,es,5,positivo,2,nunca;sucia,alta,False,2
gm_18ee7275dd6dfb22__atencion_servicio,gm_18ee7275dd6dfb22,Valle del Colca,atencion_servicio,en,5,positivo,1,expensive,media,False,3
gm_9f4eedd81eb577ed__accesibilidad,gm_9f4eedd81eb577ed,Santuario Histórico de Machu Picchu,accesibilidad,en,5,positivo,3,crowded;mess;overcrowded,alta,False,2
gm_59a8163927c16d8d__limpieza,gm_59a8163927c16d8d,Museo Tumbas Reales del Señor de Sipán,limpieza,es,3,neutro,1,caro,media,False,2
gm_c02af48e30f29223__costos,gm_c02af48e30f29223,Reserva Nacional de Paracas,costos,es,3,neutro,2,cobran;estafa,alta,True,1;2;3 (overlap)
gm_45bf4581ebf3f9fe__atencion_servicio,gm_45bf4581ebf3f9fe,Monasterio de Santa Catalina,atencion_servicio,es,2,negativo,0,,alta,False,1
gm_a90f670ba18cc26e__limpieza,gm_a90f670ba18cc26e,Museo Tumbas Reales del Señor de Sipán,limpieza,es,4,positivo,1,cerrado,media,False,2
gm_b5be103fd88029f0__accesibilidad,gm_b5be103fd88029f0,Monasterio de Santa Catalina,accesibilidad,es,2,negativo,1,demora,alta,False,3
gm_544e2abd417a8aec__alojamiento,gm_544e2abd417a8aec,Centro Histórico de Lima,alojamiento,en,5,positivo,1,expensive,media,False,3
gm_392999b44e1a969e__alojamiento,gm_392999b44e1a969e,Santuario Histórico de Machu Picchu,alojamiento,en,5,positivo,1,queue,media,False,3
gm_4642e252850a1b15__accesibilidad,gm_4642e252850a1b15,Museo de Sitio Huaca Pucllana,accesibilidad,es,4,positivo,2,demora;sucia,alta,False,2
gm_cf453ec46091dc6f__atencion_servicio,gm_cf453ec46091dc6f,Museo Tumbas Reales del Señor de Sipán,atencion_servicio,es,5,positivo,2,horrible,alta,False,1
gm_992c6b1a3962a767__aforo_multitudes,gm_992c6b1a3962a767,Valle del Colca,aforo_multitudes,en,5,positivo,1,worst,media,True,1;2;3 (overlap)
gm_577f6b409ba3b854__limpieza,gm_577f6b409ba3b854,Circuito Mágico del Agua,limpieza,es,3,neutro,1,cobran,media,False,3
gm_d64f783fb8bea9c6__seguridad,gm_d64f783fb8bea9c6,Centro Histórico de Lima,seguridad,es,5,positivo,2,evitar;maltrato,alta,False,2
gm_c3717bb78e558640__seguridad,gm_c3717bb78e558640,Centro Histórico de Lima,seguridad,es,4,positivo,1,cerrado,media,False,3
gm_e3e3343e63375fa7__limpieza,gm_e3e3343e63375fa7,Circuito Mágico del Agua,limpieza,es,5,positivo,3,basura;cuidado;pesimo,alta,False,1
gm_3d8cfa87d43581ad__atencion_servicio,gm_3d8cfa87d43581ad,Líneas y Geoglifos de Nasca y Palpa,atencion_servicio,es,5,positivo,1,desorganizado,media,True,1;2;3 (overlap)
gm_9a377a24b8540611__atencion_servicio,gm_9a377a24b8540611,Ciudadela de Kuélap,atencion_servicio,es,4,positivo,1,colas,media,False,1
gm_3e33613ca72b369d__atencion_servicio,gm_3e33613ca72b369d,Centro Histórico de Lima,atencion_servicio,en,5,positivo,1,closed,media,False,2
gm_1b63d48c17644d39__aforo_multitudes,gm_1b63d48c17644d39,Reserva Nacional de Paracas,aforo_multitudes,es,4,positivo,2,cobran;decepcion,alta,False,1
gm_7351779cdda3965b__aforo_multitudes,gm_7351779cdda3965b,Santuario Histórico de Machu Picchu,aforo_multitudes,en,5,positivo,3,crowded;overcrowded;queue,alta,False,1
gm_5ba6bc1dabc36bfa__atencion_servicio,gm_5ba6bc1dabc36bfa,Museo Tumbas Reales del Señor de Sipán,atencion_servicio,es,5,positivo,3,caro;cuidado;no recomiendo,alta,False,1
gm_5ba6bc1dabc36bfa__costos,gm_5ba6bc1dabc36bfa,Museo Tumbas Reales del Señor de Sipán,costos,es,5,positivo,3,caro;cuidado;no recomiendo,alta,False,1
gm_d8c5210fc7fe8d4b__alojamiento,gm_d8c5210fc7fe8d4b,Santuario Histórico de Machu Picchu,alojamiento,en,5,positivo,1,crowded,media,False,1
gm_c47097aa38f6f1ca__seguridad,gm_c47097aa38f6f1ca,Museo de Sitio Huaca Pucllana,seguridad,en,4,positivo,1,expensive,media,False,1
gm_67ec63d42a73a58b__limpieza,gm_67ec63d42a73a58b,Circuito Mágico del Agua,limpieza,en,4,positivo,1,rude,media,False,3
gm_aa4e0c94638ab41f__atencion_servicio,gm_aa4e0c94638ab41f,Ciudadela de Kuélap,atencion_servicio,es,5,positivo,1,lleno,media,False,3
gm_53652bd9d5b715c3__seguridad,gm_53652bd9d5b715c3,Centro Histórico de Lima,seguridad,es,5,positivo,1,cuidado,media,False,3
gm_575954b700fa9c73__costos,gm_575954b700fa9c73,Museo de Sitio Huaca Pucllana,costos,en,4,positivo,2,closed;expensive,alta,False,2
gm_0b482a21d65948d7__seguridad,gm_0b482a21d65948d7,Valle del Colca,seguridad,en,4,positivo,1,dangerous,media,False,3
gm_638af7f8efd2855a__alojamiento,gm_638af7f8efd2855a,Santuario Histórico de Machu Picchu,alojamiento,en,5,positivo,1,expensive,media,False,3
gm_b4f516ca417fa4b4__alojamiento,gm_b4f516ca417fa4b4,Santuario Histórico de Machu Picchu,alojamiento,en,5,positivo,1,queue,media,False,1
gm_4aab2b2f240dc380__costos,gm_4aab2b2f240dc380,Líneas y Geoglifos de Nasca y Palpa,costos,en,5,positivo,1,expensive,media,False,2
gm_51a25d3b1390275c__alojamiento,gm_51a25d3b1390275c,Santuario Histórico de Machu Picchu,alojamiento,en,5,positivo,1,expensive,media,False,2
gm_eb762cb90d91f1d4__limpieza,gm_eb762cb90d91f1d4,Santuario Histórico de Machu Picchu,limpieza,en,5,positivo,1,expensive,media,False,2
gm_8b4b5851f449a351__limpieza,gm_8b4b5851f449a351,Museo Tumbas Reales del Señor de Sipán,limpieza,es,4,positivo,1,cobran,media,False,2
gm_5f8e8994689c89f7__alojamiento,gm_5f8e8994689c89f7,Monasterio de Santa Catalina,alojamiento,es,5,positivo,1,demora,media,True,1;2;3 (overlap)
gm_d0bd3589e21596ab__limpieza,gm_d0bd3589e21596ab,Santuario Histórico de Machu Picchu,limpieza,es,5,positivo,3,basura;cerrado;cobran,alta,False,3
gm_05b46a91fcd171d3__seguridad,gm_05b46a91fcd171d3,Santuario Histórico de Machu Picchu,seguridad,en,4,positivo,1,dangerous,media,True,1;2;3 (overlap)
gm_429c61cf03fa8b4e__limpieza,gm_429c61cf03fa8b4e,Circuito Mágico del Agua,limpieza,es,4,positivo,3,horrible;no funciona,alta,False,2
gm_84590a34a757d4c6__atencion_servicio,gm_84590a34a757d4c6,Circuito Mágico del Agua,atencion_servicio,es,1,negativo,2,horrible,alta,False,3
gm_c0371435fc5c7091__accesibilidad,gm_c0371435fc5c7091,Circuito Mágico del Agua,accesibilidad,es,1,negativo,3,colas;horrible,alta,False,3
gm_91ec4e9c705aa061__costos,gm_91ec4e9c705aa061,Museo de Sitio Huaca Pucllana,costos,en,5,positivo,2,expensive;lleno,alta,False,2
gm_4e969e1e3f3bc1ef__atencion_servicio,gm_4e969e1e3f3bc1ef,Monasterio de Santa Catalina,atencion_servicio,en,5,positivo,1,expensive,media,True,1;2;3 (overlap)
gm_39794d056ef3cd88__limpieza,gm_39794d056ef3cd88,Museo de Sitio Huaca Pucllana,limpieza,es,3,neutro,3,cuidado;evitar;peligroso,alta,False,1
gm_e3e3343e63375fa7__seguridad,gm_e3e3343e63375fa7,Circuito Mágico del Agua,seguridad,es,5,positivo,3,basura;cuidado;pesimo,alta,True,1;2;3 (overlap)
gm_19cd798348ce4833__limpieza,gm_19cd798348ce4833,Circuito Mágico del Agua,limpieza,es,2,negativo,1,pesima,alta,False,2
gm_e4c1199a5382ca76__accesibilidad,gm_e4c1199a5382ca76,Museo Tumbas Reales del Señor de Sipán,accesibilidad,es,3,neutro,1,no funciona,media,False,3
gm_4b338a359040e5e4__seguridad,gm_4b338a359040e5e4,Reserva Nacional de Paracas,seguridad,es,4,positivo,2,caro;cobran,alta,False,2
gm_c79fc240a79e52f0__seguridad,gm_c79fc240a79e52f0,Santuario Histórico de Machu Picchu,seguridad,es,4,positivo,1,cobran,media,False,1
gm_f990b1a4c588e261__accesibilidad,gm_f990b1a4c588e261,Monasterio de Santa Catalina,accesibilidad,es,5,positivo,2,demora;evitar,alta,False,1
gm_45f320ea5f381170__alojamiento,gm_45f320ea5f381170,Santuario Histórico de Machu Picchu,alojamiento,en,5,positivo,1,crowded,media,False,2
gm_d2a702dd1b5c4317__limpieza,gm_d2a702dd1b5c4317,Santuario Histórico de Machu Picchu,limpieza,es,4,positivo,2,caro;cobran,alta,False,3
gm_c67fc0aba65e5020__limpieza,gm_c67fc0aba65e5020,Santuario Histórico de Machu Picchu,limpieza,es,5,positivo,2,cobran;robo,alta,True,1;2;3 (overlap)
gm_6e412da2abd5949a__seguridad,gm_6e412da2abd5949a,Centro Histórico de Lima,seguridad,es,5,positivo,1,cuidado,media,False,1
gm_146ec95acd448599__aforo_multitudes,gm_146ec95acd448599,Monasterio de Santa Catalina,aforo_multitudes,es,5,positivo,2,lleno;nunca,alta,False,3
gm_48a7afc3346a7c78__aforo_multitudes,gm_48a7afc3346a7c78,Reserva Nacional de Paracas,aforo_multitudes,es,3,neutro,1,sucia,media,False,1
gm_02533990227cc434__aforo_multitudes,gm_02533990227cc434,Ciudadela de Kuélap,aforo_multitudes,es,5,positivo,1,lleno,media,False,2
gm_3a042085d00b3564__accesibilidad,gm_3a042085d00b3564,Centro Histórico de Lima,accesibilidad,es,3,neutro,1,aglomeracion,media,False,2
gm_88736afd2452d2f5__alojamiento,gm_88736afd2452d2f5,Valle del Colca,alojamiento,en,5,positivo,1,avoid,media,False,1
gm_1d5908f926aa304c__aforo_multitudes,gm_1d5908f926aa304c,Monasterio de Santa Catalina,aforo_multitudes,es,5,positivo,2,cuidado;lleno,alta,False,2
gm_be98cba76e236e0a__alojamiento,gm_be98cba76e236e0a,Santuario Histórico de Machu Picchu,alojamiento,es,5,positivo,1,evitar,media,False,1
gm_ffcd0bd67c4a15df__atencion_servicio,gm_ffcd0bd67c4a15df,Centro Histórico de Lima,atencion_servicio,es,4,positivo,1,cobran,media,True,1;2;3 (overlap)
gm_e46b5b49ccede236__alojamiento,gm_e46b5b49ccede236,Santuario Histórico de Machu Picchu,alojamiento,en,5,positivo,1,dangerous,media,True,1;2;3 (overlap)
gm_5f5bc857450189a5__alojamiento,gm_5f5bc857450189a5,Santuario Histórico de Machu Picchu,alojamiento,en,4,positivo,1,avoid,media,False,2
