annotation_id,review_uid,destination,aspecto,language_review,stars,sentiment_by_stars,n_cues_neg,cues_neg,calidad_senal,en_overlap,anotador_asignado
gm_1d62c05a31886740__aforo_multitudes,gm_1d62c05a31886740,Líneas y Geoglifos de Nasca y Palpa,aforo_multitudes,es,5,positivo,1,lleno,media,False,3
gm_9e9c95ba4a6cb2e3__aforo_multitudes,gm_9e9c95ba4a6cb2e3,Ciudadela de Kuélap,aforo_multitudes,en,5,positivo,1,crowded,media,False,3
gm_d3974026888544e6__seguridad,gm_d3974026888544e6,Ciudadela de Kuélap,seguridad,es,4,positivo,1,cuidado,media,False,3
gm_30244be1815eb3e8__atencion_servicio,gm_30244be1815eb3e8,Reserva Nacional de Paracas,atencion_servicio,es,5,positivo,2,cobran;no vale,alta,False,2
gm_4bf7cd71e2dc35f3__seguridad,gm_4bf7cd71e2dc35f3,Centro Histórico de Lima,seguridad,es,4,positivo,1,lleno,media,False,3
gm_b840ef233bb1c683__atencion_servicio,gm_b840ef233bb1c683,Líneas y Geoglifos de Nasca y Palpa,atencion_servicio,es,4,positivo,1,evitar,media,True,1;2;3 (overlap)
gm_2432aed22aff0fb0__seguridad,gm_2432aed22aff0fb0,Centro Histórico de Lima,seguridad,es,5,positivo,1,lleno,media,False,3
gm_fb62aabb444e1c5d__limpieza,gm_fb62aabb444e1c5d,Ciudadela de Kuélap,limpieza,es,4,positivo,1,basura,media,False,3
gm_4ce1d8ed14a15f29__accesibilidad,gm_4ce1d8ed14a15f29,Valle del Colca,accesibilidad,en,5,positivo,2,avoid;expensive,alta,False,3
gm_48e3dc7e15757178__atencion_servicio,gm_48e3dc7e15757178,Santuario Histórico de Machu Picchu,atencion_servicio,en,2,negativo,2,expensive;trash,alta,False,2
gm_41eae6b074041d2a__limpieza,gm_41eae6b074041d2a,Reserva Nacional de Paracas,limpieza,es,5,positivo,1,sucio,media,True,1;2;3 (overlap)
gm_52d64bfe96627b1e__limpieza,gm_52d64bfe96627b1e,Centro Histórico de Lima,limpieza,es,5,positivo,1,cuidado,media,False,1
gm_104d4f71d446e1f8__aforo_multitudes,gm_104d4f71d446e1f8,Ciudadela de Kuélap,aforo_multitudes,es,5,positivo,1,lleno,media,False,2
gm_d3974026888544e6__atencion_servicio,gm_d3974026888544e6,Ciudadela de Kuélap,atencion_servicio,es,4,positivo,1,cuidado,media,False,2
gm_0ee6168cac78c7ab__seguridad,gm_0ee6168cac78c7ab,Centro Histórico de Lima,seguridad,es,5,positivo,1,cuidado,media,False,3
gm_308f915dec9b3de4__aforo_multitudes,gm_308f915dec9b3de4,Santuario Histórico de Machu Picchu,aforo_multitudes,es,5,positivo,5,basura;lleno;nunca;terrible,alta,False,1
gm_b253313b4904c03b__atencion_servicio,gm_b253313b4904c03b,Valle del Colca,atencion_servicio,en,5,positivo,1,expensive,media,False,3
gm_846951ec765f1f62__accesibilidad,gm_846951ec765f1f62,Ciudadela de Kuélap,accesibilidad,es,2,negativo,0,,alta,False,3
gm_c75a15b583c0d2a6__atencion_servicio,gm_c75a15b583c0d2a6,Líneas y Geoglifos de Nasca y Palpa,atencion_servicio,es,5,positivo,1,evitar,media,False,2
gm_18ee7275dd6dfb22__alojamiento,gm_18ee7275dd6dfb22,Valle del Colca,alojamiento,en,5,positivo,1,expensive,media,False,2
gm_efa19b39cbddbe93__seguridad,gm_efa19b39cbddbe93,Centro Histórico de Lima,seguridad,es,3,neutro,1,lleno,media,False,1
gm_9dd1d19aa8082f5e__limpieza,gm_9dd1d19aa8082f5e,Reserva Nacional de Paracas,limpieza,es,5,positivo,1,cuidado,media,True,1;2;3 (overlap)
gm_5ae6fa6f1ae65fa4__alojamiento,gm_5ae6fa6f1ae65fa4,Santuario Histórico de Machu Picchu,alojamiento,en,5,positivo,2,avoid;closed,alta,False,3
gm_34f6d246fd91ccd6__atencion_servicio,gm_34f6d246fd91ccd6,Museo Tumbas Reales del Señor de Sipán,atencion_servicio,es,5,positivo,1,lleno,media,False,1
gm_23e7e1630f4c1f9f__seguridad,gm_23e7e1630f4c1f9f,Circuito Mágico del Agua,seguridad,en,5,positivo,2,crowded;mess,alta,False,2
gm_1faa9de8d99f496f__seguridad,gm_1faa9de8d99f496f,Centro Histórico de Lima,seguridad,en,5,positivo,1,dangerous,media,False,1
gm_c3717bb78e558640__limpieza,gm_c3717bb78e558640,Centro Histórico de Lima,limpieza,es,4,positivo,1,cerrado,media,True,1;2;3 (overlap)
gm_5c66a6f48de9bf7e__alojamiento,gm_5c66a6f48de9bf7e,Santuario Histórico de Machu Picchu,alojamiento,en,5,positivo,1,slow,media,False,1
gm_87481c23c4607dde__seguridad,gm_87481c23c4607dde,Circuito Mágico del Agua,seguridad,es,5,positivo,1,cobran,media,True,1;2;3 (overlap)
gm_dedcf3dcf5b06969__seguridad,gm_dedcf3dcf5b06969,Museo de Sitio Huaca Pucllana,seguridad,es,5,positivo,1,lleno,media,False,1
gm_9989550dd2a918b8__seguridad,gm_9989550dd2a918b8,Santuario Histórico de Machu Picchu,seguridad,es,4,positivo,1,peligroso,media,False,1
gm_b41ba62488292296__limpieza,gm_b41ba62488292296,Centro Histórico de Lima,limpieza,es,5,positivo,1,cuidado,media,False,1
gm_3db5424c3881c77b__alojamiento,gm_3db5424c3881c77b,Santuario Histórico de Machu Picchu,alojamiento,en,5,positivo,2,avoid;expensive,alta,True,1;2;3 (overlap)
gm_b840ef233bb1c683__accesibilidad,gm_b840ef233bb1c683,Líneas y Geoglifos de Nasca y Palpa,accesibilidad,es,4,positivo,1,evitar,media,False,2
gm_150c89ac59b02629__atencion_servicio,gm_150c89ac59b02629,Monasterio de Santa Catalina,atencion_servicio,en,5,positivo,2,horrible,alta,False,1
gm_5546c57b963ed82b__atencion_servicio,gm_5546c57b963ed82b,Centro Histórico de Lima,atencion_servicio,es,5,positivo,1,cuidado,media,False,1
gm_11e84329c8095163__atencion_servicio,gm_11e84329c8095163,Museo Tumbas Reales del Señor de Sipán,atencion_servicio,en,1,negativo,0,,alta,False,1
gm_e8baa400c800015c__atencion_servicio,gm_e8baa400c800015c,Centro Histórico de Lima,atencion_servicio,es,5,positivo,1,cuidado,media,True,1;2;3 (overlap)
gm_48fe4b8a354f5f6c__costos,gm_48fe4b8a354f5f6c,Santuario Histórico de Machu Picchu,costos,es,5,positivo,5,colas;cuidado;evitar;terrible,alta,False,1
gm_6f57c97ccce2991a__atencion_servicio,gm_6f57c97ccce2991a,Museo Tumbas Reales del Señor de Sipán,atencion_servicio,es,4,positivo,1,cuidado,media,False,1
gm_39794d056ef3cd88__seguridad,gm_39794d056ef3cd88,Museo de Sitio Huaca Pucllana,seguridad,es,3,neutro,3,cuidado;evitar;peligroso,alta,False,2
gm_9f4eedd81eb577ed__atencion_servicio,gm_9f4eedd81eb577ed,Santuario Histórico de Machu Picchu,atencion_servicio,en,5,positivo,3,crowded;mess;overcrowded,alta,False,1
gm_b3c4ca7485070ace__seguridad,gm_b3c4ca7485070ace,Centro Histórico de Lima,seguridad,en,5,positivo,1,dangerous,media,True,1;2;3 (overlap)
gm_9cc97b6b659e15db__accesibilidad,gm_9cc97b6b659e15db,Circuito Mágico del Agua,accesibilidad,es,5,positivo,3,cobran;cuidado;lleno,alta,False,3
gm_4abdc77c5efc00d6__limpieza,gm_4abdc77c5efc00d6,Museo Tumbas Reales del Señor de Sipán,limpieza,es,5,positivo,1,lleno,media,False,2
gm_8458c918b9b2bb05__atencion_servicio,gm_8458c918b9b2bb05,Centro Histórico de Lima,atencion_servicio,es,5,positivo,1,cuidado,media,True,1;2;3 (overlap)
gm_10b85ecb08b9ec82__atencion_servicio,gm_10b85ecb08b9ec82,Monasterio de Santa Catalina,atencion_servicio,en,4,positivo,1,disorganized,media,False,3
gm_a57d5474e83d20b7__limpieza,gm_a57d5474e83d20b7,Circuito Mágico del Agua,limpieza,es,1,negativo,0,,alta,True,1;2;3 (overlap)
gm_a2c6d4905deb29f0__seguridad,gm_a2c6d4905deb29f0,Ciudadela de Kuélap,seguridad,es,5,positivo,1,cuidado,media,False,2
gm_7b4d18fed5189668__seguridad,gm_7b4d18fed5189668,Santuario Histórico de Machu Picchu,seguridad,en,5,positivo,1,slow,media,False,1
gm_cc74d80c44bc2e79__aforo_multitudes,gm_cc74d80c44bc2e79,Monasterio de Santa Catalina,aforo_multitudes,es,5,positivo,3,caro;cobran;lleno,alta,False,3
gm_3db5424c3881c77b__atencion_servicio,gm_3db5424c3881c77b,Santuario Histórico de Machu Picchu,atencion_servicio,en,5,positivo,2,avoid;expensive,alta,False,1
gm_7d6d9cc433561f59__atencion_servicio,gm_7d6d9cc433561f59,Reserva Nacional de Paracas,atencion_servicio,es,5,positivo,1,cuidado,media,False,1
gm_2bc432a02ee0fa37__limpieza,gm_2bc432a02ee0fa37,Museo Tumbas Reales del Señor de Sipán,limpieza,es,5,positivo,2,cuidado;lleno,alta,True,1;2;3 (overlap)
gm_1d0599ab37207c90__aforo_multitudes,gm_1d0599ab37207c90,Valle del Colca,aforo_multitudes,en,3,neutro,1,not worth,media,True,1;2;3 (overlap)
gm_b4965532d087557c__limpieza,gm_b4965532d087557c,Museo de Sitio Huaca Pucllana,limpieza,en,5,positivo,1,closed,media,True,1;2;3 (overlap)
gm_1d5908f926aa304c__atencion_servicio,gm_1d5908f926aa304c,Monasterio de Santa Catalina,atencion_servicio,es,5,positivo,2,cuidado;lleno,alta,False,3
gm_bb2394e71d89182b__limpieza,gm_bb2394e71d89182b,Santuario Histórico de Machu Picchu,limpieza,en,5,positivo,1,filthy,media,False,3
gm_08cfe975d112b5e2__seguridad,gm_08cfe975d112b5e2,Centro Histórico de Lima,seguridad,es,5,positivo,1,lleno,media,False,2
gm_c88a9acdaa1c90a7__limpieza,gm_c88a9acdaa1c90a7,Reserva Nacional de Paracas,limpieza,es,5,positivo,1,basura,media,False,2
gm_35bd7e39935c86a4__alojamiento,gm_35bd7e39935c86a4,Santuario Histórico de Machu Picchu,alojamiento,en,4,positivo,1,scam,media,False,3
gm_39794d056ef3cd88__atencion_servicio,gm_39794d056ef3cd88,Museo de Sitio Huaca Pucllana,atencion_servicio,es,3,neutro,3,cuidado;evitar;peligroso,alta,False,1
gm_473aabb67a3f29cb__alojamiento,gm_473aabb67a3f29cb,Santuario Histórico de Machu Picchu,alojamiento,en,1,negativo,1,closed,alta,False,3
gm_87346efbc3e43fc4__limpieza,gm_87346efbc3e43fc4,Valle del Colca,limpieza,en,4,positivo,1,trash,media,False,2
gm_1a5d5d00434c85a8__alojamiento,gm_1a5d5d00434c85a8,Santuario Histórico de Machu Picchu,alojamiento,es,5,positivo,1,caro,media,False,3
gm_2ce74c10b67eb741__limpieza,gm_2ce74c10b67eb741,Centro Histórico de Lima,limpieza,es,5,positivo,1,lleno,media,False,3
gm_066f85a7b9cae951__aforo_multitudes,gm_066f85a7b9cae951,Ciudadela de Kuélap,aforo_multitudes,es,5,positivo,1,lleno,media,False,3
gm_d0bd3589e21596ab__seguridad,gm_d0bd3589e21596ab,Santuario Histórico de Machu Picchu,seguridad,es,5,positivo,3,basura;cerrado;cobran,alta,False,1
gm_544e2abd417a8aec__seguridad,gm_544e2abd417a8aec,Centro Histórico de Lima,seguridad,en,5,positivo,1,expensive,media,True,1;2;3 (overlap)
gm_d87fd819fa5c9860__limpieza,gm_d87fd819fa5c9860,Centro Histórico de Lima,limpieza,es,5,positivo,1,lleno,media,False,3
gm_fb137d2534ecd8db__limpieza,gm_fb137d2534ecd8db,Circuito Mágico del Agua,limpieza,en,5,positivo,1,expensive,media,False,2
gm_4447eb35a861707a__atencion_servicio,gm_4447eb35a861707a,Museo de Sitio Huaca Pucllana,atencion_servicio,es,5,positivo,2,demora;pesimo,alta,False,3
gm_5a7cff29467a8412__limpieza,gm_5a7cff29467a8412,Centro Histórico de Lima,limpieza,es,5,positivo,2,cuidado;sucio,alta,False,1
gm_357cb4ec2391546e__accesibilidad,gm_357cb4ec2391546e,Monasterio de Santa Catalina,accesibilidad,es,2,negativo,2,caro;lleno,alta,False,1
gm_08cfe975d112b5e2__limpieza,gm_08cfe975d112b5e2,Centro Histórico de Lima,limpieza,es,5,positivo,1,lleno,media,False,2
gm_27550aaf07ade1af__atencion_servicio,gm_27550aaf07ade1af,Santuario Histórico de Machu Picchu,atencion_servicio,en,5,positivo,2,crowded;trash,alta,False,1
gm_d9b049623282f067__seguridad,gm_d9b049623282f067,Circuito Mágico del Agua,seguridad,es,4,positivo,1,basura,media,False,2
gm_f11727f5abf5ea69__atencion_servicio,gm_f11727f5abf5ea69,Museo de Sitio Huaca Pucllana,atencion_servicio,en,1,negativo,2,not worth;worst,alta,False,1
gm_1ea9b84bbaf23488__alojamiento,gm_1ea9b84bbaf23488,Centro Histórico de Lima,alojamiento,es,5,positivo,1,lleno,media,False,1
gm_5ae6fa6f1ae65fa4__atencion_servicio,gm_5ae6fa6f1ae65fa4,Santuario Histórico de Machu Picchu,atencion_servicio,en,5,positivo,2,avoid;closed,alta,False,2
gm_d6f0b901c3b078ec__limpieza,gm_d6f0b901c3b078ec,Centro Histórico de Lima,limpieza,es,5,positivo,1,cuidado,media,False,2
gm_48fe4b8a354f5f6c__atencion_servicio,gm_48fe4b8a354f5f6c,Santuario Histórico de Machu Picchu,atencion_servicio,es,5,positivo,5,colas;cuidado;evitar;terrible,alta,False,3
gm_a179086e03b6931b__aforo_multitudes,gm_a179086e03b6931b,Monasterio de Santa Catalina,aforo_multitudes,es,5,positivo,2,cobran;lleno,alta,False,1
gm_926aa4a53a5d8104__seguridad,gm_926aa4a53a5d8104,Santuario Histórico de Machu Picchu,seguridad,es,5,positivo,1,cobran,media,False,2
gm_8f872969386fbab0__aforo_multitudes,gm_8f872969386fbab0,Valle del Colca,aforo_multitudes,es,4,positivo,2,lleno;rude,alta,False,2
gm_4d3588b008332a20__limpieza,gm_4d3588b008332a20,Circuito Mágico del Agua,limpieza,es,4,positivo,2,evitar;saturado,alta,False,2
gm_87265a2798ae1cb0__atencion_servicio,gm_87265a2798ae1cb0,Valle del Colca,atencion_servicio,en,5,positivo,1,expensive,media,False,3
gm_c03c3f885faedd95__limpieza,gm_c03c3f885faedd95,Centro Histórico de Lima,limpieza,es,5,positivo,2,cuidado;sucia,alta,False,3
gm_4a62a35d85125d8a__accesibilidad,gm_4a62a35d85125d8a,Ciudadela de Kuélap,accesibilidad,es,2,negativo,2,cobran;robo,alta,False,1
gm_ca8e69c848fa1f29__seguridad,gm_ca8e69c848fa1f29,Santuario Histórico de Machu Picchu,seguridad,en,5,positivo,1,slow,media,False,2
gm_2bc432a02ee0fa37__aforo_multitudes,gm_2bc432a02ee0fa37,Museo Tumbas Reales del Señor de Sipán,aforo_multitudes,es,5,positivo,2,cuidado;lleno,alta,False,1
gm_cb81ca55bb3b350f__seguridad,gm_cb81ca55bb3b350f,Circuito Mágico del Agua,seguridad,es,5,positivo,1,cuidado,media,False,1
gm_2731900d3fed517d__alojamiento,gm_2731900d3fed517d,Santuario Histórico de Machu Picchu,alojamiento,en,5,positivo,1,crowded,media,False,1
gm_998f7b22042a20ff__accesibilidad,gm_998f7b22042a20ff,Líneas y Geoglifos de Nasca y Palpa,accesibilidad,es,5,positivo,1,nunca,media,False,2
gm_5ee6e4754c5f1e0c__limpieza,gm_5ee6e4754c5f1e0c,Monasterio de Santa Catalina,limpieza,es,5,positivo,1,cuidado,media,False,2
gm_9cc97b6b659e15db__limpieza,gm_9cc97b6b659e15db,Circuito Mágico del Agua,limpieza,es,5,positivo,3,cobran;cuidado;lleno,alta,False,1
gm_4bf8b3f8deb19721__limpieza,gm_4bf8b3f8deb19721,Circuito Mágico del Agua,limpieza,en,5,positivo,1,crowded,media,False,1
gm_9caf60eccb41ea1c__seguridad,gm_9caf60eccb41ea1c,Circuito Mágico del Agua,seguridad,es,5,positivo,1,cuidado,media,True,1;2;3 (overlap)
gm_d6f0b901c3b078ec__seguridad,gm_d6f0b901c3b078ec,Centro Histórico de Lima,seguridad,es,5,positivo,1,cuidado,media,False,3
gm_580d8515d5c9cc90__accesibilidad,gm_580d8515d5c9cc90,Santuario Histórico de Machu Picchu,accesibilidad,en,5,positivo,3,broken;crowded;overcrowded,alta,False,3
gm_237a02897c774a62__atencion_servicio,gm_237a02897c774a62,Monasterio de Santa Catalina,atencion_servicio,es,5,positivo,3,cobran;cuidado;lleno,alta,False,1
gm_6012db4d362960c1__accesibilidad,gm_6012db4d362960c1,Monasterio de Santa Catalina,accesibilidad,es,2,negativo,1,caro,alta,False,2
gm_d64db7bdc50ec974__limpieza,gm_d64db7bdc50ec974,Centro Histórico de Lima,limpieza,es,5,positivo,1,lleno,media,False,1
gm_3e5af088eaf3822f__aforo_multitudes,gm_3e5af088eaf3822f,Circuito Mágico del Agua,aforo_multitudes,es,5,positivo,3,cuidado;decepcion;nunca,alta,False,3
gm_e46b5b49ccede236__seguridad,gm_e46b5b49ccede236,Santuario Histórico de Machu Picchu,seguridad,en,5,positivo,1,dangerous,media,False,3
gm_7e94d2a120698b0d__limpieza,gm_7e94d2a120698b0d,Santuario Histórico de Machu Picchu,limpieza,en,5,positivo,1,crowded,media,False,1
gm_86be4d76ba40011a__atencion_servicio,gm_86be4d76ba40011a,Santuario Histórico de Machu Picchu,atencion_servicio,en,4,positivo,2,dangerous;overpriced,alta,False,2
gm_4a85f0fb598dc240__atencion_servicio,gm_4a85f0fb598dc240,Museo Tumbas Reales del Señor de Sipán,atencion_servicio,es,5,positivo,1,cuidado,media,False,2
gm_0b90415f4e3bea51__accesibilidad,gm_0b90415f4e3bea51,Museo Tumbas Reales del Señor de Sipán,accesibilidad,es,3,neutro,1,cuidado,media,False,1
gm_387a3f86b7440864__alojamiento,gm_387a3f86b7440864,Circuito Mágico del Agua,alojamiento,es,1,negativo,1,cobran,alta,False,2
gm_64b32c95702a9779__atencion_servicio,gm_64b32c95702a9779,Santuario Histórico de Machu Picchu,atencion_servicio,en,5,positivo,2,disappointing;slow,alta,False,1
gm_9e0f9987a7072d1f__alojamiento,gm_9e0f9987a7072d1f,Museo de Sitio Huaca Pucllana,alojamiento,en,5,positivo,1,expensive,media,False,1
gm_6cb51c216663828d__atencion_servicio,gm_6cb51c216663828d,Santuario Histórico de Machu Picchu,atencion_servicio,en,5,positivo,2,avoid;crowded,alta,False,3
gm_2c8cc11878752f11__limpieza,gm_2c8cc11878752f11,Santuario Histórico de Machu Picchu,limpieza,en,5,positivo,1,trash,media,False,2
gm_6c0e12f791c7572f__alojamiento,gm_6c0e12f791c7572f,Santuario Histórico de Machu Picchu,alojamiento,en,5,positivo,1,queue,media,False,1
gm_ddedc7b13d147986__atencion_servicio,gm_ddedc7b13d147986,Circuito Mágico del Agua,atencion_servicio,es,3,neutro,2,cobran;peligroso,alta,False,1
gm_e3e67a0e8849a384__limpieza,gm_e3e67a0e8849a384,Centro Histórico de Lima,limpieza,es,3,neutro,2,abandonado;sucio,alta,False,2
gm_40aa0348915d3eae__atencion_servicio,gm_40aa0348915d3eae,Reserva Nacional de Paracas,atencion_servicio,es,3,neutro,2,basura;cobran,alta,False,3
gm_95ad28105e3580f7__atencion_servicio,gm_95ad28105e3580f7,Museo Tumbas Reales del Señor de Sipán,atencion_servicio,es,3,neutro,1,cuidado,media,False,3
gm_1bd2d74ba2eb30ab__seguridad,gm_1bd2d74ba2eb30ab,Centro Histórico de Lima,seguridad,en,4,positivo,1,closed,media,False,3
gm_08eb6234aaaff581__accesibilidad,gm_08eb6234aaaff581,Santuario Histórico de Machu Picchu,accesibilidad,es,5,positivo,3,caro;cerrado;evitar,alta,False,3
gm_768c08e71529e4cc__aforo_multitudes,gm_768c08e71529e4cc,Valle del Colca,aforo_multitudes,en,4,positivo,1,crowded,media,False,2
gm_58d49537b37bd1f2__limpieza,gm_58d49537b37bd1f2,Reserva Nacional de Paracas,limpieza,es,5,positivo,1,caro,media,False,1
gm_87265a2798ae1cb0__accesibilidad,gm_87265a2798ae1cb0,Valle del Colca,accesibilidad,en,5,positivo,1,expensive,media,True,1;2;3 (overlap)
gm_78249d1261e7cd7b__atencion_servicio,gm_78249d1261e7cd7b,Santuario Histórico de Machu Picchu,atencion_servicio,en,5,positivo,2,dangerous;slow,alta,False,3
gm_3d8dbe4c3a13e844__limpieza,gm_3d8dbe4c3a13e844,Museo de Sitio Huaca Pucllana,limpieza,es,4,positivo,1,cuidado,media,True,1;2;3 (overlap)
gm_8ac598d8d61bbc0b__limpieza,gm_8ac598d8d61bbc0b,Santuario Histórico de Machu Picchu,limpieza,en,5,positivo,1,crowded,media,True,1;2;3 (overlap)
gm_d2fff028af2198d9__aforo_multitudes,gm_d2fff028af2198d9,Museo de Sitio Huaca Pucllana,aforo_multitudes,en,1,negativo,0,,alta,False,2
gm_5b0ab7b1ffbf8835__limpieza,gm_5b0ab7b1ffbf8835,Santuario Histórico de Machu Picchu,limpieza,es,5,positivo,2,caro;rude,alta,False,3
gm_92fa6fc38c04438b__limpieza,gm_92fa6fc38c04438b,Centro Histórico de Lima,limpieza,es,4,positivo,3,lleno;robo;sucia,alta,False,1
gm_118a40130a5c9cdf__limpieza,gm_118a40130a5c9cdf,Reserva Nacional de Paracas,limpieza,es,4,positivo,2,evitar;sucia,alta,False,3
gm_1e89eeaed33e2d7e__limpieza,gm_1e89eeaed33e2d7e,Circuito Mágico del Agua,limpieza,es,3,neutro,1,sucio,media,False,2
gm_76d44bff863abca1__limpieza,gm_76d44bff863abca1,Circuito Mágico del Agua,limpieza,es,3,neutro,1,cobran,media,False,1
gm_3e33613ca72b369d__accesibilidad,gm_3e33613ca72b369d,Centro Histórico de Lima,accesibilidad,en,5,positivo,1,closed,media,False,1
gm_e44b5ac7722503b2__alojamiento,gm_e44b5ac7722503b2,Santuario Histórico de Machu Picchu,alojamiento,en,5,positivo,2,crowded;slow,alta,False,3
gm_8d34fc9ed8f00480__aforo_multitudes,gm_8d34fc9ed8f00480,Circuito Mágico del Agua,aforo_multitudes,es,1,negativo,4,colas;horrible;pesimo,alta,False,3
gm_9b748c0e1431423c__atencion_servicio,gm_9b748c0e1431423c,Santuario Histórico de Machu Picchu,atencion_servicio,es,5,positivo,3,cobran;cuidado;estafa,alta,False,3
gm_07fd8b683f6c07f3__limpieza,gm_07fd8b683f6c07f3,Centro Histórico de Lima,limpieza,es,5,positivo,1,decepcion,media,False,3
gm_ad56a171633e94f0__atencion_servicio,gm_ad56a171633e94f0,Museo de Sitio Huaca Pucllana,atencion_servicio,es,4,positivo,2,cerrado;cuidado,alta,False,2
gm_f7f459632c48987f__alojamiento,gm_f7f459632c48987f,Santuario Histórico de Machu Picchu,alojamiento,en,5,positivo,1,crowded,media,False,1
gm_1f3705b7a33b3383__alojamiento,gm_1f3705b7a33b3383,Santuario Histórico de Machu Picchu,alojamiento,es,5,positivo,3,avoid;crowded;evitar,alta,False,2
