annotation_id,review_uid,destination,aspecto,language_review,stars,sentiment_by_stars,n_cues_neg,cues_neg,calidad_senal,en_overlap,anotador_asignado
gm_61520403f15e894b__aforo_multitudes,gm_61520403f15e894b,Circuito Mágico del Agua,aforo_multitudes,es,4,positivo,3,aglomeracion;cuidado;evitar,alta,True,1;2;3 (overlap)
gm_6332c151eb12f596__aforo_multitudes,gm_6332c151eb12f596,Reserva Nacional de Paracas,aforo_multitudes,es,5,positivo,2,caro;nunca,alta,False,1
gm_6f30cd7b2cf8df5b__atencion_servicio,gm_6f30cd7b2cf8df5b,Museo de Sitio Huaca Pucllana,atencion_servicio,en,3,neutro,1,worst,media,True,1;2;3 (overlap)
gm_5a7cff29467a8412__seguridad,gm_5a7cff29467a8412,Centro Histórico de Lima,seguridad,es,5,positivo,2,cuidado;sucio,alta,False,2
gm_26557b266a618e54__accesibilidad,gm_26557b266a618e54,Valle del Colca,accesibilidad,es,5,positivo,1,evitar,media,False,3
gm_c813210a4387f163__seguridad,gm_c813210a4387f163,Santuario Histórico de Machu Picchu,seguridad,es,5,positivo,1,cobran,media,False,2
gm_5a3cd9aa1c0a0733__atencion_servicio,gm_5a3cd9aa1c0a0733,Circuito Mágico del Agua,atencion_servicio,es,4,positivo,2,basura;cuidado,alta,False,1
gm_889d4cbd0d82abf6__seguridad,gm_889d4cbd0d82abf6,Museo Tumbas Reales del Señor de Sipán,seguridad,es,5,positivo,1,lleno,media,False,1
gm_2cb05983c3ef3779__atencion_servicio,gm_2cb05983c3ef3779,Monasterio de Santa Catalina,atencion_servicio,en,5,positivo,1,expensive,media,False,2
gm_52133000621f72d0__seguridad,gm_52133000621f72d0,Centro Histórico de Lima,seguridad,es,5,positivo,1,lleno,media,False,2
gm_45f21879c9df6c11__aforo_multitudes,gm_45f21879c9df6c11,Valle del Colca,aforo_multitudes,en,5,positivo,1,crowded,media,False,3
gm_4d2c45cfa9b72384__aforo_multitudes,gm_4d2c45cfa9b72384,Circuito Mágico del Agua,aforo_multitudes,es,2,negativo,4,decepcion;lleno;no funciona;nunca,alta,False,2
gm_208044aaa04c5813__alojamiento,gm_208044aaa04c5813,Santuario Histórico de Machu Picchu,alojamiento,en,5,positivo,2,expensive;queue,alta,False,3
gm_9a9d5fc87fa2c02d__seguridad,gm_9a9d5fc87fa2c02d,Circuito Mágico del Agua,seguridad,es,2,negativo,0,,alta,False,1
gm_431e5a227b307f63__atencion_servicio,gm_431e5a227b307f63,Circuito Mágico del Agua,atencion_servicio,es,2,negativo,0,,alta,False,2
gm_6824e8229502c609__accesibilidad,gm_6824e8229502c609,Reserva Nacional de Paracas,accesibilidad,es,3,neutro,1,asqueroso,media,False,3
gm_6d4c61f9e42a067a__aforo_multitudes,gm_6d4c61f9e42a067a,Centro Histórico de Lima,aforo_multitudes,es,4,positivo,3,cobran;cuidado;no recomiendo,alta,False,3
gm_d54ff9b92f08e7f1__atencion_servicio,gm_d54ff9b92f08e7f1,Museo de Sitio Huaca Pucllana,atencion_servicio,en,2,negativo,2,terrible,alta,True,1;2;3 (overlap)
gm_f64ab05e50fc4e78__atencion_servicio,gm_f64ab05e50fc4e78,Ciudadela de Kuélap,atencion_servicio,es,5,positivo,1,demora,media,True,1;2;3 (overlap)
gm_7ea274e95dd28357__aforo_multitudes,gm_7ea274e95dd28357,Monasterio de Santa Catalina,aforo_multitudes,es,5,positivo,2,cuidado;lleno,alta,False,1
gm_50257ab99c24db16__accesibilidad,gm_50257ab99c24db16,Ciudadela de Kuélap,accesibilidad,es,5,positivo,2,caro;no recomiendo,alta,False,2
gm_0ea1d55cec0e98b9__limpieza,gm_0ea1d55cec0e98b9,Circuito Mágico del Agua,limpieza,en,4,positivo,1,expensive,media,False,1
gm_8515c5fab7981b74__limpieza,gm_8515c5fab7981b74,Reserva Nacional de Paracas,limpieza,es,5,positivo,1,basura,media,False,1
gm_9b82f9bf294f8c95__aforo_multitudes,gm_9b82f9bf294f8c95,Ciudadela de Kuélap,aforo_multitudes,en,5,positivo,1,closed,media,False,1
gm_c75a15b583c0d2a6__accesibilidad,gm_c75a15b583c0d2a6,Líneas y Geoglifos de Nasca y Palpa,accesibilidad,es,5,positivo,1,evitar,media,False,1
gm_237a02897c774a62__costos,gm_237a02897c774a62,Monasterio de Santa Catalina,costos,es,5,positivo,3,cobran;cuidado;lleno,alta,True,1;2;3 (overlap)
gm_63696f47171a96e8__aforo_multitudes,gm_63696f47171a96e8,Museo Tumbas Reales del Señor de Sipán,aforo_multitudes,en,5,positivo,1,crowded,media,False,2
gm_f24ff097aea2dfb8__atencion_servicio,gm_f24ff097aea2dfb8,Ciudadela de Kuélap,atencion_servicio,es,4,positivo,1,cuidado,media,True,1;2;3 (overlap)
gm_a9d1b2611a711185__seguridad,gm_a9d1b2611a711185,Circuito Mágico del Agua,seguridad,es,2,negativo,0,,alta,False,2
gm_8b37ae147b2fb649__atencion_servicio,gm_8b37ae147b2fb649,Circuito Mágico del Agua,atencion_servicio,es,2,negativo,0,,alta,False,2
gm_82a4ec4e4c24d15c__limpieza,gm_82a4ec4e4c24d15c,Santuario Histórico de Machu Picchu,limpieza,en,5,positivo,1,crowded,media,False,2
gm_572f0b6aea3dca89__atencion_servicio,gm_572f0b6aea3dca89,Ciudadela de Kuélap,atencion_servicio,es,4,positivo,1,cuidado,media,False,2
gm_78249d1261e7cd7b__seguridad,gm_78249d1261e7cd7b,Santuario Histórico de Machu Picchu,seguridad,en,5,positivo,2,dangerous;slow,alta,False,3
gm_45a24b72ef71635a__seguridad,gm_45a24b72ef71635a,Ciudadela de Kuélap,seguridad,es,5,positivo,1,lleno,media,False,1
gm_4ecc18b59b9417ad__accesibilidad,gm_4ecc18b59b9417ad,Museo de Sitio Huaca Pucllana,accesibilidad,es,1,negativo,1,estafa,alta,False,1
gm_c1768443a6d72005__seguridad,gm_c1768443a6d72005,Circuito Mágico del Agua,seguridad,es,4,positivo,1,cuidado,media,False,1
gm_09b13a033aaf3fa5__costos,gm_09b13a033aaf3fa5,Reserva Nacional de Paracas,costos,es,5,positivo,2,cuidado;sucia,alta,False,3
gm_0677f1dc52605d09__aforo_multitudes,gm_0677f1dc52605d09,Museo de Sitio Huaca Pucllana,aforo_multitudes,en,2,negativo,1,filthy,alta,True,1;2;3 (overlap)
gm_ac764a170eff3398__accesibilidad,gm_ac764a170eff3398,Museo de Sitio Huaca Pucllana,accesibilidad,es,3,neutro,1,no vale,media,False,2
gm_519120f898d9eeb8__atencion_servicio,gm_519120f898d9eeb8,Reserva Nacional de Paracas,atencion_servicio,es,5,positivo,1,cuidado,media,True,1;2;3 (overlap)
gm_f8f82814d3ee25c6__limpieza,gm_f8f82814d3ee25c6,Santuario Histórico de Machu Picchu,limpieza,es,5,positivo,2,basura;evitar,alta,True,1;2;3 (overlap)
gm_0a3619fd9d140abf__limpieza,gm_0a3619fd9d140abf,Museo Tumbas Reales del Señor de Sipán,limpieza,es,5,positivo,1,no funciona,media,False,1
gm_e46b5b49ccede236__limpieza,gm_e46b5b49ccede236,Santuario Histórico de Machu Picchu,limpieza,en,5,positivo,1,dangerous,media,False,1
gm_606a6eae5e8d091d__limpieza,gm_606a6eae5e8d091d,Centro Histórico de Lima,limpieza,es,4,positivo,1,cuidado,media,False,3
gm_48fe4b8a354f5f6c__aforo_multitudes,gm_48fe4b8a354f5f6c,Santuario Histórico de Machu Picchu,aforo_multitudes,es,5,positivo,5,colas;cuidado;evitar;terrible,alta,True,1;2;3 (overlap)
gm_72628c75dde64df3__atencion_servicio,gm_72628c75dde64df3,Reserva Nacional de Paracas,atencion_servicio,es,5,positivo,1,caro,media,False,3
gm_4a6e39c9af23c669__seguridad,gm_4a6e39c9af23c669,Santuario Histórico de Machu Picchu,seguridad,es,5,positivo,1,nunca,media,False,1
gm_146c346510d85e58__seguridad,gm_146c346510d85e58,Reserva Nacional de Paracas,seguridad,es,5,positivo,1,peligroso,media,False,1
gm_648000e42958e44b__atencion_servicio,gm_648000e42958e44b,Reserva Nacional de Paracas,atencion_servicio,es,4,positivo,2,basura;cobran,alta,False,3
gm_b65340485e20dc7a__seguridad,gm_b65340485e20dc7a,Circuito Mágico del Agua,seguridad,es,5,positivo,1,cuidado,media,False,2
gm_82a4ec4e4c24d15c__alojamiento,gm_82a4ec4e4c24d15c,Santuario Histórico de Machu Picchu,alojamiento,en,5,positivo,1,crowded,media,False,2
gm_139aa58d9e3907bf__atencion_servicio,gm_139aa58d9e3907bf,Museo Tumbas Reales del Señor de Sipán,atencion_servicio,es,5,positivo,1,cuidado,media,False,3
gm_45cf57cbfae43a53__seguridad,gm_45cf57cbfae43a53,Valle del Colca,seguridad,es,5,positivo,1,lleno,media,True,1;2;3 (overlap)
gm_cc74d80c44bc2e79__costos,gm_cc74d80c44bc2e79,Monasterio de Santa Catalina,costos,es,5,positivo,3,caro;cobran;lleno,alta,False,2
gm_11d31cfdb04dee42__seguridad,gm_11d31cfdb04dee42,Centro Histórico de Lima,seguridad,es,4,positivo,1,cuidado,media,True,1;2;3 (overlap)
gm_ee638cefffdb1d1f__seguridad,gm_ee638cefffdb1d1f,Centro Histórico de Lima,seguridad,en,5,positivo,2,dangerous;mess,alta,False,3
gm_34b4a843fec0bdb9__atencion_servicio,gm_34b4a843fec0bdb9,Centro Histórico de Lima,atencion_servicio,es,5,positivo,1,lleno,media,False,3
gm_4bf7cd71e2dc35f3__limpieza,gm_4bf7cd71e2dc35f3,Centro Histórico de Lima,limpieza,es,4,positivo,1,lleno,media,False,3
gm_8910bd34be336cbb__accesibilidad,gm_8910bd34be336cbb,Líneas y Geoglifos de Nasca y Palpa,accesibilidad,es,4,positivo,2,terrible,alta,True,1;2;3 (overlap)
gm_d93fe923743d849b__accesibilidad,gm_d93fe923743d849b,Ciudadela de Kuélap,accesibilidad,es,5,positivo,2,cobran;demora,alta,False,2
gm_a544c7271a5d26da__seguridad,gm_a544c7271a5d26da,Museo Tumbas Reales del Señor de Sipán,seguridad,es,5,positivo,1,cerrado,media,False,3
gm_e2796fb547fa20fc__limpieza,gm_e2796fb547fa20fc,Reserva Nacional de Paracas,limpieza,es,3,neutro,1,sucia,media,False,3
gm_ddaf13d355050f33__limpieza,gm_ddaf13d355050f33,Monasterio de Santa Catalina,limpieza,es,5,positivo,1,lleno,media,False,2
gm_7d6a65776eee42ac__accesibilidad,gm_7d6a65776eee42ac,Valle del Colca,accesibilidad,es,5,positivo,1,cuidado,media,True,1;2;3 (overlap)
gm_4b338a359040e5e4__atencion_servicio,gm_4b338a359040e5e4,Reserva Nacional de Paracas,atencion_servicio,es,4,positivo,2,caro;cobran,alta,True,1;2;3 (overlap)
gm_429c61cf03fa8b4e__atencion_servicio,gm_429c61cf03fa8b4e,Circuito Mágico del Agua,atencion_servicio,es,4,positivo,3,horrible;no funciona,alta,True,1;2;3 (overlap)
gm_ab9f550b183130f1__alojamiento,gm_ab9f550b183130f1,Santuario Histórico de Machu Picchu,alojamiento,es,5,positivo,1,caro,media,False,2
gm_38cf73ec80f48337__limpieza,gm_38cf73ec80f48337,Ciudadela de Kuélap,limpieza,es,5,positivo,1,basura,media,False,2
gm_118a40130a5c9cdf__accesibilidad,gm_118a40130a5c9cdf,Reserva Nacional de Paracas,accesibilidad,es,4,positivo,2,evitar;sucia,alta,False,2
gm_cf21670328959bec__seguridad,gm_cf21670328959bec,Santuario Histórico de Machu Picchu,seguridad,es,5,positivo,1,peligroso,media,False,3
gm_4b2a48a6ae14c234__atencion_servicio,gm_4b2a48a6ae14c234,Museo Tumbas Reales del Señor de Sipán,atencion_servicio,es,4,positivo,1,caro,media,False,3
gm_87404d62c5756d8f__limpieza,gm_87404d62c5756d8f,Reserva Nacional de Paracas,limpieza,es,5,positivo,1,cuidado,media,False,3
gm_259c6427981264f7__atencion_servicio,gm_259c6427981264f7,Ciudadela de Kuélap,atencion_servicio,es,5,positivo,1,demora,media,False,2
gm_4983a09dbddbe115__seguridad,gm_4983a09dbddbe115,Santuario Histórico de Machu Picchu,seguridad,en,5,positivo,1,dangerous,media,False,3
gm_6a515d09cf9eec70__atencion_servicio,gm_6a515d09cf9eec70,Museo Tumbas Reales del Señor de Sipán,atencion_servicio,es,5,positivo,1,caro,media,False,2
gm_7d6d9cc433561f59__limpieza,gm_7d6d9cc433561f59,Reserva Nacional de Paracas,limpieza,es,5,positivo,1,cuidado,media,False,3
gm_a9a2dbed889be0dc__costos,gm_a9a2dbed889be0dc,Circuito Mágico del Agua,costos,es,1,negativo,4,cobran;lleno;pesima;pesimo,alta,False,1
gm_2b852a262eab7a6d__alojamiento,gm_2b852a262eab7a6d,Circuito Mágico del Agua,alojamiento,es,4,positivo,1,aglomeracion,media,False,3
gm_1222722d8f401bda__atencion_servicio,gm_1222722d8f401bda,Museo de Sitio Huaca Pucllana,atencion_servicio,es,3,neutro,1,cuidado,media,False,2
gm_a0777af30cec9602__seguridad,gm_a0777af30cec9602,Circuito Mágico del Agua,seguridad,en,5,positivo,2,dangerous;unsafe,alta,False,3
gm_494d3d4a53bd3012__accesibilidad,gm_494d3d4a53bd3012,Circuito Mágico del Agua,accesibilidad,es,1,negativo,3,cobran;terrible,alta,False,3
gm_0bf73d7b5ed4dacc__seguridad,gm_0bf73d7b5ed4dacc,Monasterio de Santa Catalina,seguridad,es,5,positivo,1,cuidado,media,True,1;2;3 (overlap)
gm_606a6eae5e8d091d__atencion_servicio,gm_606a6eae5e8d091d,Centro Histórico de Lima,atencion_servicio,es,4,positivo,1,cuidado,media,False,2
gm_dacb4c45cefd5e9c__limpieza,gm_dacb4c45cefd5e9c,Centro Histórico de Lima,limpieza,es,5,positivo,1,cuidado,media,True,1;2;3 (overlap)
gm_2324dedc097aad39__atencion_servicio,gm_2324dedc097aad39,Centro Histórico de Lima,atencion_servicio,en,5,positivo,1,closed,media,False,2
gm_9fec5b794f3857de__limpieza,gm_9fec5b794f3857de,Santuario Histórico de Machu Picchu,limpieza,es,5,positivo,2,cuidado;evitar,alta,False,3
gm_9fbb4bea13fb357b__seguridad,gm_9fbb4bea13fb357b,Centro Histórico de Lima,seguridad,es,4,positivo,2,cuidado;peligroso,alta,False,1
gm_532dfb5df1f57736__limpieza,gm_532dfb5df1f57736,Centro Histórico de Lima,limpieza,en,4,positivo,1,closed,media,False,2
gm_549c0a74255fa816__atencion_servicio,gm_549c0a74255fa816,Monasterio de Santa Catalina,atencion_servicio,en,5,positivo,1,expensive,media,False,3
gm_011ffa22e20a16e1__limpieza,gm_011ffa22e20a16e1,Reserva Nacional de Paracas,limpieza,es,4,positivo,1,sucia,media,False,3
gm_1f3705b7a33b3383__accesibilidad,gm_1f3705b7a33b3383,Santuario Histórico de Machu Picchu,accesibilidad,es,5,positivo,3,avoid;crowded;evitar,alta,False,1
gm_6f4f074165405131__costos,gm_6f4f074165405131,Líneas y Geoglifos de Nasca y Palpa,costos,en,5,positivo,1,expensive,media,True,1;2;3 (overlap)
gm_d98066e34be6e3de__limpieza,gm_d98066e34be6e3de,Circuito Mágico del Agua,limpieza,es,1,negativo,2,cobran;decepcion,alta,False,1
gm_40c83b090ea2b667__aforo_multitudes,gm_40c83b090ea2b667,Museo de Sitio Huaca Pucllana,aforo_multitudes,en,5,positivo,2,closed;expensive,alta,False,1
gm_53652bd9d5b715c3__limpieza,gm_53652bd9d5b715c3,Centro Histórico de Lima,limpieza,es,5,positivo,1,cuidado,media,False,3
gm_40aa0348915d3eae__limpieza,gm_40aa0348915d3eae,Reserva Nacional de Paracas,limpieza,es,3,neutro,2,basura;cobran,alta,False,1
gm_3b3a9440c3bc4010__seguridad,gm_3b3a9440c3bc4010,Centro Histórico de Lima,seguridad,es,5,positivo,1,cobran,media,False,1
gm_2dd8856c2c0fd64f__alojamiento,gm_2dd8856c2c0fd64f,Santuario Histórico de Machu Picchu,alojamiento,es,5,positivo,1,lleno,media,True,1;2;3 (overlap)
gm_580d8515d5c9cc90__alojamiento,gm_580d8515d5c9cc90,Santuario Histórico de Machu Picchu,alojamiento,en,5,positivo,3,broken;crowded;overcrowded,alta,False,1
gm_6aa51175dce62f95__atencion_servicio,gm_6aa51175dce62f95,Circuito Mágico del Agua,atencion_servicio,es,1,negativo,2,mala atencion;pesimo,alta,True,1;2;3 (overlap)
gm_b165c9b3e27461ac__alojamiento,gm_b165c9b3e27461ac,Santuario Histórico de Machu Picchu,alojamiento,en,5,positivo,1,avoid,media,False,3
gm_5b4a87b4197c895a__atencion_servicio,gm_5b4a87b4197c895a,Museo Tumbas Reales del Señor de Sipán,atencion_servicio,en,4,positivo,1,closed,media,False,3
gm_856137db8cea4b5c__accesibilidad,gm_856137db8cea4b5c,Centro Histórico de Lima,accesibilidad,en,5,positivo,1,crowded,media,False,1
gm_97b009b901332772__atencion_servicio,gm_97b009b901332772,Museo de Sitio Huaca Pucllana,atencion_servicio,es,3,neutro,1,lento,media,False,1
gm_84886a0557ffa8db__atencion_servicio,gm_84886a0557ffa8db,Santuario Histórico de Machu Picchu,atencion_servicio,en,5,positivo,2,avoid;closed,alta,False,1
gm_5ba6bc1dabc36bfa__accesibilidad,gm_5ba6bc1dabc36bfa,Museo Tumbas Reales del Señor de Sipán,accesibilidad,es,5,positivo,3,caro;cuidado;no recomiendo,alta,False,1
gm_2e5935132c347b7a__atencion_servicio,gm_2e5935132c347b7a,Circuito Mágico del Agua,atencion_servicio,es,1,negativo,2,no funciona;pesimo,alta,False,3
gm_85f50afcd9ef2bcf__atencion_servicio,gm_85f50afcd9ef2bcf,Ciudadela de Kuélap,atencion_servicio,es,5,positivo,1,demora,media,True,1;2;3 (overlap)
gm_ddedc7b13d147986__seguridad,gm_ddedc7b13d147986,Circuito Mágico del Agua,seguridad,es,3,neutro,2,cobran;peligroso,alta,False,3
gm_991452ccd7140f8d__atencion_servicio,gm_991452ccd7140f8d,Centro Histórico de Lima,atencion_servicio,en,4,positivo,1,dangerous,media,False,3
gm_61308d8b5a7ec533__atencion_servicio,gm_61308d8b5a7ec533,Museo Tumbas Reales del Señor de Sipán,atencion_servicio,es,5,positivo,1,nunca,media,False,3
gm_ac5697fcaa9387ad__accesibilidad,gm_ac5697fcaa9387ad,Centro Histórico de Lima,accesibilidad,en,5,positivo,1,expensive,media,False,1
gm_8ed1caeb1a2f688d__costos,gm_8ed1caeb1a2f688d,Circuito Mágico del Agua,costos,es,1,negativo,3,colas;cuidado;pesimo,alta,False,1
gm_84886a0557ffa8db__limpieza,gm_84886a0557ffa8db,Santuario Histórico de Machu Picchu,limpieza,en,5,positivo,2,avoid;closed,alta,True,1;2;3 (overlap)
gm_e3851acec23bff80__atencion_servicio,gm_e3851acec23bff80,Museo Tumbas Reales del Señor de Sipán,atencion_servicio,es,5,positivo,2,cuidado;rude,alta,False,3
gm_23b79a7124f8a967__seguridad,gm_23b79a7124f8a967,Centro Histórico de Lima,seguridad,es,4,positivo,1,peligroso,media,False,1
gm_292a0dbca8905453__limpieza,gm_292a0dbca8905453,Centro Histórico de Lima,limpieza,en,5,positivo,2,crowded;overcrowded,alta,False,3
gm_09b13a033aaf3fa5__accesibilidad,gm_09b13a033aaf3fa5,Reserva Nacional de Paracas,accesibilidad,es,5,positivo,2,cuidado;sucia,alta,False,1
gm_66bd712b659a6235__limpieza,gm_66bd712b659a6235,Reserva Nacional de Paracas,limpieza,es,5,positivo,1,cuidado,media,True,1;2;3 (overlap)
gm_8f1fa5a489dada60__limpieza,gm_8f1fa5a489dada60,Reserva Nacional de Paracas,limpieza,es,5,positivo,1,basura,media,False,3
gm_92d0e911b03539b9__atencion_servicio,gm_92d0e911b03539b9,Valle del Colca,atencion_servicio,es,5,positivo,1,lleno,media,False,2
gm_0503dabcc2a783df__limpieza,gm_0503dabcc2a783df,Centro Histórico de Lima,limpieza,es,4,positivo,1,cuidado,media,False,3
gm_2e5935132c347b7a__limpieza,gm_2e5935132c347b7a,Circuito Mágico del Agua,limpieza,es,1,negativo,2,no funciona;pesimo,alta,True,1;2;3 (overlap)
gm_860f4b92889875b6__alojamiento,gm_860f4b92889875b6,Santuario Histórico de Machu Picchu,alojamiento,es,1,negativo,2,caro;decepcion,alta,True,1;2;3 (overlap)
gm_5b0bf528ff10d690__seguridad,gm_5b0bf528ff10d690,Centro Histórico de Lima,seguridad,en,5,positivo,1,dangerous,media,True,1;2;3 (overlap)
gm_bc0af94fc21b3512__alojamiento,gm_bc0af94fc21b3512,Santuario Histórico de Machu Picchu,alojamiento,en,3,neutro,2,expensive;overpriced,alta,False,3
gm_222dc0eaf8c80aa9__seguridad,gm_222dc0eaf8c80aa9,Santuario Histórico de Machu Picchu,seguridad,en,5,positivo,1,dangerous,media,False,2
gm_8b37ae147b2fb649__limpieza,gm_8b37ae147b2fb649,Circuito Mágico del Agua,limpieza,es,2,negativo,0,,alta,False,1
gm_96573c69604be948__seguridad,gm_96573c69604be948,Santuario Histórico de Machu Picchu,seguridad,es,4,positivo,2,cerrado;cuidado,alta,False,1
gm_076d757e47212feb__atencion_servicio,gm_076d757e47212feb,Monasterio de Santa Catalina,atencion_servicio,en,4,positivo,2,closed;expensive,alta,False,3
gm_d16287810aac98e2__limpieza,gm_d16287810aac98e2,Centro Histórico de Lima,limpieza,es,5,positivo,2,horrible,alta,False,1
gm_208a776a78e407ae__accesibilidad,gm_208a776a78e407ae,Centro Histórico de Lima,accesibilidad,en,5,positivo,1,closed,media,True,1;2;3 (overlap)
gm_066f85a7b9cae951__atencion_servicio,gm_066f85a7b9cae951,Ciudadela de Kuélap,atencion_servicio,es,5,positivo,1,lleno,media,False,2
gm_3e4957f00af19333__seguridad,gm_3e4957f00af19333,Centro Histórico de Lima,seguridad,en,4,positivo,1,avoid,media,False,3
gm_0286a89ae1c4ef26__aforo_multitudes,gm_0286a89ae1c4ef26,Centro Histórico de Lima,aforo_multitudes,es,4,positivo,2,cuidado;tumulto,alta,True,1;2;3 (overlap)
gm_3ccee15177370baa__costos,gm_3ccee15177370baa,Centro Histórico de Lima,costos,es,4,positivo,2,lleno;maltrato,alta,False,1
gm_27fb23f1a8e17acf__alojamiento,gm_27fb23f1a8e17acf,Santuario Histórico de Machu Picchu,alojamiento,es,5,positivo,1,caro,media,False,2
gm_9a85e8ad7d31557d__seguridad,gm_9a85e8ad7d31557d,Santuario Histórico de Machu Picchu,seguridad,en,5,positivo,2,avoid;expensive,alta,False,3
gm_02fa923fd964c1d1__seguridad,gm_02fa923fd964c1d1,Centro Histórico de Lima,seguridad,en,5,positivo,1,closed,media,True,1;2;3 (overlap)
gm_269504118f9db6eb__limpieza,gm_269504118f9db6eb,Monasterio de Santa Catalina,limpieza,es,5,positivo,1,basura,media,False,1
gm_8d34fc9ed8f00480__atencion_servicio,gm_8d34fc9ed8f00480,Circuito Mágico del Agua,atencion_servicio,es,1,negativo,4,colas;horrible;pesimo,alta,False,3
gm_308e71b4e0a6a57b__seguridad,gm_308e71b4e0a6a57b,Santuario Histórico de Machu Picchu,seguridad,en,5,positivo,1,dangerous,media,False,3
