archivo,existe,tamaño_bytes
outputs\reports\resumen_gold_set_y_splits.csv,True,219
outputs\reports\distribucion_aspecto_label_gold_set.csv,True,260
outputs\reports\distribucion_labels_por_split.csv,True,210
outputs\reports\auc_por_clase_bert_textcnn.csv,True,144
outputs\reports\analisis_por_aspecto_bert_textcnn.csv,True,687
outputs\reports\errores_test_bert_textcnn.csv,True,184925
outputs\reports\conteo_tipos_error_bert_textcnn.csv,True,173
outputs\visualizations\distribucion_longitud_gold_set.png,True,35384
outputs\visualizations\distribucion_labels_gold_set.png,True,28695
outputs\visualizations\distribucion_aspectos_gold_set.png,True,58037
outputs\visualizations\distribucion_destinos_gold_set.png,True,102838
outputs\visualizations\distribucion_labels_por_split.png,True,38968
outputs\visualizations\comparacion_baselines_f1_macro.png,True,63330
outputs\visualizations\comparacion_baselines_accuracy.png,True,65337
outputs\visualizations\curva_f1_macro_train_validation.png,True,59644
outputs\visualizations\curva_loss_train_validation.png,True,61596
outputs\visualizations\roc_auc_multiclase_bert_textcnn.png,True,80545
outputs\visualizations\roc_macro_comparacion_modelos.png,True,182811
outputs\visualizations\f1_macro_por_aspecto_bert_textcnn.png,True,68129
outputs\visualizations\tipos_error_bert_textcnn.png,True,82341
outputs\visualizations\matriz_absa_heatmap.png,True,122552
outputs\visualizations\distribucion_polaridad_predicha_corpus_completo.png,True,40244
outputs\visualizations\distribucion_aspectos_corpus_completo.png,True,65012
outputs\reports\resultados_baselines_ml.csv,True,1024
outputs\reports\historial_entrenamiento_bert_textcnn.csv,True,1278
outputs\reports\resultados_bert_textcnn.csv,True,185
outputs\reports\classification_report_bert_textcnn.csv,True,459
outputs\reports\matriz_confusion_bert_textcnn.csv,True,114
outputs\reports\comparacion_modelos.csv,True,579
outputs\predictions\predicciones_baselines_test.csv,True,1233261
outputs\predictions\predicciones_test_bert_textcnn.csv,True,419959
outputs\predictions\tourism_reviews_clean_absa_ready.csv,True,18988234
outputs\predictions\predicciones_absa.csv,True,21065521
outputs\predictions\tuplas_absa.csv,True,21065521
outputs\matrices\matriz_absa_detallada.csv,True,17564
outputs\matrices\matriz_absa_normalizada.csv,True,2218
outputs\matrices\soporte_destino_aspecto.csv,True,7030
outputs\matrices\diagnostico_aspectos_fase3.csv,True,8499
outputs\visualizations\matriz_confusion_bert_textcnn.png,True,41563
models\modelo_bert_textcnn_multilingual.pt,True,715045934
models\label_mapping.json,True,175
