destination,aspecto,negativo,neutro,positivo,total_tuplas,pct_negativo,pct_neutro,pct_positivo,score_promedio,confianza_promedio,reseñas_unicas,score_normalizado_0_1
Centro Histórico de Lima,accesibilidad,9.0,84.0,53.0,146.0,0.06164383561643835,0.5753424657534246,0.363013698630137,0.3013698630136986,0.7926205884512156,146,0.6506849315068493
Centro Histórico de Lima,aforo_multitudes,188.0,19.0,7.0,214.0,0.8785046728971962,0.08878504672897196,0.03271028037383177,-0.8457943925233645,0.8254308951235263,214,0.07710280373831774
Centro Histórico de Lima,alojamiento,0.0,10.0,8.0,18.0,0.0,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.8140090372827318,18,0.7222222222222222
Centro Histórico de Lima,atencion_servicio,2.0,70.0,34.0,106.0,0.018867924528301886,0.660377358490566,0.32075471698113206,0.3018867924528302,0.7811128137246618,106,0.6509433962264151
Centro Histórico de Lima,atractivos,7.0,0.0,977.0,984.0,0.007113821138211382,0.0,0.9928861788617886,0.9857723577235772,0.9840883377606306,984,0.9928861788617886
Centro Histórico de Lima,clima,27.0,4.0,2.0,33.0,0.8181818181818182,0.12121212121212122,0.06060606060606061,-0.7575757575757576,0.783931702375412,33,0.12121212121212122
Centro Histórico de Lima,costos,5.0,52.0,14.0,71.0,0.07042253521126761,0.7323943661971831,0.19718309859154928,0.1267605633802817,0.8208805352029666,71,0.5633802816901409
Centro Histórico de Lima,gastronomia,0.0,134.0,88.0,222.0,0.0,0.6036036036036037,0.3963963963963964,0.3963963963963964,0.7741272746174185,222,0.6981981981981982
Centro Histórico de Lima,limpieza,11.0,2.0,208.0,221.0,0.049773755656108594,0.00904977375565611,0.9411764705882353,0.8914027149321267,0.9555173823736373,221,0.9457013574660633
Centro Histórico de Lima,seguridad,60.0,17.0,228.0,305.0,0.19672131147540983,0.05573770491803279,0.7475409836065574,0.5508196721311476,0.856379542389854,305,0.7754098360655738
Circuito Mágico del Agua,accesibilidad,14.0,293.0,118.0,425.0,0.03294117647058824,0.6894117647058824,0.2776470588235294,0.2447058823529412,0.8167683992666357,425,0.6223529411764706
Circuito Mágico del Agua,aforo_multitudes,237.0,26.0,2.0,265.0,0.8943396226415095,0.09811320754716982,0.007547169811320755,-0.8867924528301887,0.8432396840374424,265,0.05660377358490565
Circuito Mágico del Agua,alojamiento,0.0,10.0,11.0,21.0,0.0,0.47619047619047616,0.5238095238095238,0.5238095238095238,0.7883819001061576,21,0.7619047619047619
Circuito Mágico del Agua,atencion_servicio,2.0,90.0,38.0,130.0,0.015384615384615385,0.6923076923076923,0.2923076923076923,0.27692307692307694,0.795191676570819,130,0.6384615384615384
Circuito Mágico del Agua,atractivos,0.0,0.0,973.0,973.0,0.0,0.0,1.0,1.0,0.9857234768607757,973,1.0
Circuito Mágico del Agua,clima,36.0,19.0,14.0,69.0,0.5217391304347826,0.2753623188405797,0.2028985507246377,-0.3188405797101449,0.748064448868019,69,0.34057971014492755
Circuito Mágico del Agua,costos,17.0,398.0,143.0,558.0,0.03046594982078853,0.7132616487455197,0.25627240143369173,0.22580645161290322,0.8288909785956892,558,0.6129032258064516
Circuito Mágico del Agua,gastronomia,0.0,143.0,45.0,188.0,0.0,0.7606382978723404,0.2393617021276596,0.2393617021276596,0.7965839508366077,188,0.6196808510638298
Circuito Mágico del Agua,limpieza,8.0,30.0,187.0,225.0,0.035555555555555556,0.13333333333333333,0.8311111111111111,0.7955555555555556,0.9006767551104228,225,0.8977777777777778
Circuito Mágico del Agua,seguridad,12.0,13.0,77.0,102.0,0.11764705882352941,0.12745098039215685,0.7549019607843137,0.6372549019607843,0.821398146888789,102,0.8186274509803921
Ciudadela de Kuélap,accesibilidad,7.0,121.0,65.0,193.0,0.03626943005181347,0.6269430051813472,0.33678756476683935,0.3005181347150259,0.8137215727969155,193,0.6502590673575129
Ciudadela de Kuélap,aforo_multitudes,45.0,8.0,2.0,55.0,0.8181818181818182,0.14545454545454545,0.03636363636363636,-0.7818181818181819,0.8232378493655812,55,0.10909090909090907
Ciudadela de Kuélap,alojamiento,0.0,9.0,1.0,10.0,0.0,0.9,0.1,0.1,0.7641050696372986,10,0.55
Ciudadela de Kuélap,atencion_servicio,2.0,105.0,24.0,131.0,0.015267175572519083,0.8015267175572519,0.183206106870229,0.16793893129770993,0.828218670291755,131,0.583969465648855
Ciudadela de Kuélap,atractivos,4.0,0.0,432.0,436.0,0.009174311926605505,0.0,0.9908256880733946,0.981651376146789,0.9820592814902647,436,0.9908256880733946
Ciudadela de Kuélap,clima,24.0,22.0,5.0,51.0,0.47058823529411764,0.43137254901960786,0.09803921568627451,-0.37254901960784315,0.7628917992115021,51,0.3137254901960784
Ciudadela de Kuélap,costos,3.0,78.0,4.0,85.0,0.03529411764705882,0.9176470588235294,0.047058823529411764,0.011764705882352941,0.8818260262994205,85,0.5058823529411764
Ciudadela de Kuélap,gastronomia,0.0,18.0,5.0,23.0,0.0,0.782608695652174,0.21739130434782608,0.21739130434782608,0.8425439829411714,23,0.6086956521739131
Ciudadela de Kuélap,limpieza,0.0,1.0,19.0,20.0,0.0,0.05,0.95,0.95,0.9237788766622543,20,0.975
Ciudadela de Kuélap,seguridad,3.0,0.0,18.0,21.0,0.14285714285714285,0.0,0.8571428571428571,0.7142857142857143,0.8501210879711878,21,0.8571428571428572
Líneas y Geoglifos de Nasca y Palpa,accesibilidad,4.0,28.0,10.0,42.0,0.09523809523809523,0.6666666666666666,0.23809523809523808,0.14285714285714285,0.8281770504656292,42,0.5714285714285714
Líneas y Geoglifos de Nasca y Palpa,aforo_multitudes,19.0,11.0,2.0,32.0,0.59375,0.34375,0.0625,-0.53125,0.7546767266467214,32,0.234375
Líneas y Geoglifos de Nasca y Palpa,alojamiento,0.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,0.878096055984497,5,0.5
Líneas y Geoglifos de Nasca y Palpa,atencion_servicio,0.0,26.0,3.0,29.0,0.0,0.896551724137931,0.10344827586206896,0.10344827586206896,0.8550324501662419,29,0.5517241379310345
Líneas y Geoglifos de Nasca y Palpa,atractivos,2.0,0.0,141.0,143.0,0.013986013986013986,0.0,0.986013986013986,0.972027972027972,0.9788366891704239,143,0.986013986013986
Líneas y Geoglifos de Nasca y Palpa,clima,11.0,5.0,2.0,18.0,0.6111111111111112,0.2777777777777778,0.1111111111111111,-0.5,0.8247828483581543,18,0.25
Líneas y Geoglifos de Nasca y Palpa,costos,4.0,28.0,3.0,35.0,0.11428571428571428,0.8,0.08571428571428572,-0.02857142857142857,0.8123922433171954,35,0.4857142857142857
Líneas y Geoglifos de Nasca y Palpa,gastronomia,0.0,2.0,1.0,3.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.8585784037907919,3,0.6666666666666666
Líneas y Geoglifos de Nasca y Palpa,limpieza,2.0,0.0,2.0,4.0,0.5,0.0,0.5,0.0,0.857441708445549,4,0.5
Líneas y Geoglifos de Nasca y Palpa,seguridad,0.0,6.0,5.0,11.0,0.0,0.5454545454545454,0.45454545454545453,0.45454545454545453,0.7159047397700223,11,0.7272727272727273
Monasterio de Santa Catalina,accesibilidad,11.0,141.0,36.0,188.0,0.05851063829787234,0.75,0.19148936170212766,0.13297872340425532,0.829085019040615,188,0.5664893617021276
Monasterio de Santa Catalina,aforo_multitudes,84.0,11.0,1.0,96.0,0.875,0.11458333333333333,0.010416666666666666,-0.8645833333333334,0.7901274369408687,96,0.06770833333333331
Monasterio de Santa Catalina,alojamiento,0.0,19.0,9.0,28.0,0.0,0.6785714285714286,0.32142857142857145,0.32142857142857145,0.8030710475785392,28,0.6607142857142857
Monasterio de Santa Catalina,atencion_servicio,1.0,377.0,71.0,449.0,0.0022271714922048997,0.8396436525612472,0.15812917594654788,0.155902004454343,0.8226887769582277,449,0.5779510022271714
Monasterio de Santa Catalina,atractivos,6.0,0.0,692.0,698.0,0.008595988538681949,0.0,0.9914040114613181,0.9828080229226361,0.9817052522412686,698,0.9914040114613181
Monasterio de Santa Catalina,clima,16.0,11.0,9.0,36.0,0.4444444444444444,0.3055555555555556,0.25,-0.19444444444444445,0.7193395818273226,36,0.4027777777777778
Monasterio de Santa Catalina,costos,25.0,273.0,49.0,347.0,0.07204610951008646,0.7867435158501441,0.14121037463976946,0.069164265129683,0.841696147272841,347,0.5345821325648416
Monasterio de Santa Catalina,gastronomia,0.0,14.0,1.0,15.0,0.0,0.9333333333333333,0.06666666666666667,0.06666666666666667,0.7544944604237874,15,0.5333333333333333
Monasterio de Santa Catalina,limpieza,2.0,3.0,26.0,31.0,0.06451612903225806,0.0967741935483871,0.8387096774193549,0.7741935483870968,0.9232685277538915,31,0.8870967741935484
Monasterio de Santa Catalina,seguridad,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.7451217696070671,4,1.0
Museo Tumbas Reales del Señor de Sipán,accesibilidad,5.0,73.0,27.0,105.0,0.047619047619047616,0.6952380952380952,0.2571428571428571,0.20952380952380953,0.8072108529862904,105,0.6047619047619047
Museo Tumbas Reales del Señor de Sipán,aforo_multitudes,58.0,1.0,1.0,60.0,0.9666666666666667,0.016666666666666666,0.016666666666666666,-0.95,0.8088176265358925,60,0.025000000000000022
Museo Tumbas Reales del Señor de Sipán,alojamiento,1.0,1.0,2.0,4.0,0.25,0.25,0.5,0.25,0.8190933614969254,4,0.625
Museo Tumbas Reales del Señor de Sipán,atencion_servicio,4.0,214.0,91.0,309.0,0.012944983818770227,0.6925566343042071,0.29449838187702265,0.2815533980582524,0.8067804688774652,309,0.6407766990291262
Museo Tumbas Reales del Señor de Sipán,atractivos,11.0,0.0,725.0,736.0,0.014945652173913044,0.0,0.9850543478260869,0.970108695652174,0.9778465447218522,736,0.9850543478260869
Museo Tumbas Reales del Señor de Sipán,clima,18.0,8.0,1.0,27.0,0.6666666666666666,0.2962962962962963,0.037037037037037035,-0.6296296296296297,0.7864366107516818,27,0.18518518518518517
Museo Tumbas Reales del Señor de Sipán,costos,6.0,111.0,14.0,131.0,0.04580152671755725,0.8473282442748091,0.10687022900763359,0.061068702290076333,0.8685442441292391,131,0.5305343511450382
Museo Tumbas Reales del Señor de Sipán,gastronomia,0.0,6.0,5.0,11.0,0.0,0.5454545454545454,0.45454545454545453,0.45454545454545453,0.7858229604634371,11,0.7272727272727273
Museo Tumbas Reales del Señor de Sipán,limpieza,1.0,3.0,41.0,45.0,0.022222222222222223,0.06666666666666667,0.9111111111111111,0.8888888888888888,0.924624976184633,45,0.9444444444444444
Museo Tumbas Reales del Señor de Sipán,seguridad,6.0,3.0,18.0,27.0,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.4444444444444444,0.8538396314338401,27,0.7222222222222222
Museo de Sitio Huaca Pucllana,accesibilidad,5.0,151.0,43.0,199.0,0.02512562814070352,0.7587939698492462,0.21608040201005024,0.19095477386934673,0.8311658610950163,199,0.5954773869346733
Museo de Sitio Huaca Pucllana,aforo_multitudes,65.0,23.0,5.0,93.0,0.6989247311827957,0.24731182795698925,0.053763440860215055,-0.6451612903225806,0.7268268645450633,93,0.1774193548387097
Museo de Sitio Huaca Pucllana,alojamiento,0.0,13.0,4.0,17.0,0.0,0.7647058823529411,0.23529411764705882,0.23529411764705882,0.834955071701723,17,0.6176470588235294
Museo de Sitio Huaca Pucllana,atencion_servicio,8.0,531.0,129.0,668.0,0.011976047904191617,0.7949101796407185,0.19311377245508982,0.18113772455089822,0.8214772168301536,668,0.5905688622754491
Museo de Sitio Huaca Pucllana,atractivos,10.0,0.0,753.0,763.0,0.01310615989515072,0.0,0.9868938401048493,0.9737876802096985,0.9806078827865471,763,0.9868938401048493
Museo de Sitio Huaca Pucllana,clima,58.0,28.0,6.0,92.0,0.6304347826086957,0.30434782608695654,0.06521739130434782,-0.5652173913043478,0.7572360340019931,92,0.2173913043478261
Museo de Sitio Huaca Pucllana,costos,11.0,234.0,52.0,297.0,0.037037037037037035,0.7878787878787878,0.1750841750841751,0.13804713804713806,0.8295883875503283,297,0.569023569023569
Museo de Sitio Huaca Pucllana,gastronomia,0.0,204.0,75.0,279.0,0.0,0.7311827956989247,0.26881720430107525,0.26881720430107525,0.791315370990384,279,0.6344086021505376
Museo de Sitio Huaca Pucllana,limpieza,3.0,2.0,23.0,28.0,0.10714285714285714,0.07142857142857142,0.8214285714285714,0.7142857142857143,0.840941034257412,28,0.8571428571428572
Museo de Sitio Huaca Pucllana,seguridad,1.0,2.0,15.0,18.0,0.05555555555555555,0.1111111111111111,0.8333333333333334,0.7777777777777778,0.757601777712504,18,0.8888888888888888
Reserva Nacional de Paracas,accesibilidad,3.0,75.0,15.0,93.0,0.03225806451612903,0.8064516129032258,0.16129032258064516,0.12903225806451613,0.8071671945433463,93,0.564516129032258
Reserva Nacional de Paracas,aforo_multitudes,94.0,13.0,0.0,107.0,0.8785046728971962,0.12149532710280374,0.0,-0.8785046728971962,0.866405589001201,107,0.060747663551401876
Reserva Nacional de Paracas,alojamiento,0.0,6.0,4.0,10.0,0.0,0.6,0.4,0.4,0.8941617131233215,10,0.7
Reserva Nacional de Paracas,atencion_servicio,0.0,43.0,9.0,52.0,0.0,0.8269230769230769,0.17307692307692307,0.17307692307692307,0.7908907567079251,52,0.5865384615384616
Reserva Nacional de Paracas,atractivos,3.0,0.0,408.0,411.0,0.0072992700729927005,0.0,0.9927007299270073,0.9854014598540146,0.983914976137398,411,0.9927007299270073
Reserva Nacional de Paracas,clima,60.0,32.0,19.0,111.0,0.5405405405405406,0.2882882882882883,0.17117117117117117,-0.36936936936936937,0.7804119646012246,111,0.3153153153153153
Reserva Nacional de Paracas,costos,2.0,70.0,10.0,82.0,0.024390243902439025,0.8536585365853658,0.12195121951219512,0.0975609756097561,0.8691106155151274,82,0.5487804878048781
Reserva Nacional de Paracas,gastronomia,0.0,58.0,9.0,67.0,0.0,0.8656716417910447,0.13432835820895522,0.13432835820895522,0.8248909249234555,67,0.5671641791044776
Reserva Nacional de Paracas,limpieza,4.0,3.0,156.0,163.0,0.024539877300613498,0.018404907975460124,0.9570552147239264,0.9325153374233128,0.9501133094901687,163,0.9662576687116564
Reserva Nacional de Paracas,seguridad,1.0,3.0,25.0,29.0,0.034482758620689655,0.10344827586206896,0.8620689655172413,0.8275862068965517,0.8958426056237057,29,0.9137931034482758
Santuario Histórico de Machu Picchu,accesibilidad,103.0,637.0,367.0,1107.0,0.0930442637759711,0.5754290876242095,0.33152664859981934,0.23848238482384823,0.7448235478827624,1107,0.6192411924119241
Santuario Histórico de Machu Picchu,aforo_multitudes,591.0,73.0,12.0,676.0,0.8742603550295858,0.10798816568047337,0.01775147928994083,-0.856508875739645,0.8017583306019123,676,0.07174556213017752
Santuario Histórico de Machu Picchu,alojamiento,0.0,100.0,32.0,132.0,0.0,0.7575757575757576,0.24242424242424243,0.24242424242424243,0.8223008795669584,132,0.6212121212121212
Santuario Histórico de Machu Picchu,atencion_servicio,8.0,623.0,213.0,844.0,0.009478672985781991,0.7381516587677726,0.2523696682464455,0.24289099526066352,0.8015056643017096,844,0.6214454976303317
Santuario Histórico de Machu Picchu,atractivos,25.0,0.0,2094.0,2119.0,0.011798017932987258,0.0,0.9882019820670127,0.9764039641340255,0.9793519994429453,2119,0.9882019820670127
Santuario Histórico de Machu Picchu,clima,403.0,76.0,94.0,573.0,0.7033158813263525,0.13263525305410123,0.16404886561954624,-0.5392670157068062,0.7786621733277672,573,0.23036649214659688
Santuario Histórico de Machu Picchu,costos,52.0,511.0,111.0,674.0,0.0771513353115727,0.7581602373887241,0.16468842729970326,0.08753709198813056,0.7971145756520575,674,0.5437685459940653
Santuario Histórico de Machu Picchu,gastronomia,0.0,101.0,24.0,125.0,0.0,0.808,0.192,0.192,0.8445125102996827,125,0.596
Santuario Histórico de Machu Picchu,limpieza,23.0,22.0,96.0,141.0,0.16312056737588654,0.15602836879432624,0.6808510638297872,0.5177304964539007,0.818975456851594,141,0.7588652482269503
Santuario Histórico de Machu Picchu,seguridad,29.0,11.0,43.0,83.0,0.3493975903614458,0.13253012048192772,0.5180722891566265,0.1686746987951807,0.7621495791946549,83,0.5843373493975903
Valle del Colca,accesibilidad,4.0,91.0,24.0,119.0,0.03361344537815126,0.7647058823529411,0.20168067226890757,0.16806722689075632,0.7950732084382482,119,0.5840336134453782
Valle del Colca,aforo_multitudes,44.0,12.0,0.0,56.0,0.7857142857142857,0.21428571428571427,0.0,-0.7857142857142857,0.7921531487788472,56,0.10714285714285715
Valle del Colca,alojamiento,0.0,29.0,8.0,37.0,0.0,0.7837837837837838,0.21621621621621623,0.21621621621621623,0.8489488411594082,37,0.6081081081081081
Valle del Colca,atencion_servicio,1.0,42.0,16.0,59.0,0.01694915254237288,0.711864406779661,0.2711864406779661,0.2542372881355932,0.8048458180185092,59,0.6271186440677966
Valle del Colca,atractivos,4.0,0.0,500.0,504.0,0.007936507936507936,0.0,0.9920634920634921,0.9841269841269841,0.9826041254259291,504,0.9920634920634921
Valle del Colca,clima,60.0,26.0,9.0,95.0,0.631578947368421,0.2736842105263158,0.09473684210526316,-0.5368421052631579,0.7759154627197667,95,0.23157894736842105
Valle del Colca,costos,1.0,34.0,7.0,42.0,0.023809523809523808,0.8095238095238095,0.16666666666666666,0.14285714285714285,0.8508552603778385,42,0.5714285714285714
Valle del Colca,gastronomia,0.0,45.0,12.0,57.0,0.0,0.7894736842105263,0.21052631578947367,0.21052631578947367,0.8465640074328372,57,0.6052631578947368
Valle del Colca,limpieza,2.0,3.0,29.0,34.0,0.058823529411764705,0.08823529411764706,0.8529411764705882,0.7941176470588235,0.8730321430108127,34,0.8970588235294117
Valle del Colca,seguridad,2.0,3.0,9.0,14.0,0.14285714285714285,0.21428571428571427,0.6428571428571429,0.5,0.8346781006881169,14,0.75
