destination,aspecto,total_tuplas,reseñas_unicas,confianza_promedio
Centro Histórico de Lima,accesibilidad,146.0,146,0.9632834114440499
Centro Histórico de Lima,aforo_multitudes,214.0,214,0.9305404873094826
Centro Histórico de Lima,alojamiento,18.0,18,0.8550261689556969
Centro Histórico de Lima,atencion_servicio,106.0,106,0.8821923350388149
Centro Histórico de Lima,atractivos,984.0,984,0.9934149120396715
Centro Histórico de Lima,clima,33.0,33,0.9128663034150095
Centro Histórico de Lima,costos,71.0,71,0.9375248601738836
Centro Histórico de Lima,gastronomia,222.0,222,0.9257747189955668
Centro Histórico de Lima,limpieza,221.0,221,0.9660109865449672
Centro Histórico de Lima,seguridad,305.0,305,0.8927073614519151
Circuito Mágico del Agua,accesibilidad,425.0,425,0.9693956153533038
Circuito Mágico del Agua,aforo_multitudes,265.0,265,0.9362005112306127
Circuito Mágico del Agua,alojamiento,21.0,21,0.9208853301547822
Circuito Mágico del Agua,atencion_servicio,130.0,130,0.8539912590613732
Circuito Mágico del Agua,atractivos,973.0,973,0.9938848794180467
Circuito Mágico del Agua,clima,69.0,69,0.8855079900527346
Circuito Mágico del Agua,costos,558.0,558,0.9020989449648019
Circuito Mágico del Agua,gastronomia,188.0,188,0.9458412645345039
Circuito Mágico del Agua,limpieza,225.0,225,0.9502815957864126
Circuito Mágico del Agua,seguridad,102.0,102,0.9041614929835001
Ciudadela de Kuélap,accesibilidad,193.0,193,0.979995827600746
Ciudadela de Kuélap,aforo_multitudes,55.0,55,0.9584922400387851
Ciudadela de Kuélap,alojamiento,10.0,10,0.9260421812534332
Ciudadela de Kuélap,atencion_servicio,131.0,131,0.8760283598463043
Ciudadela de Kuélap,atractivos,436.0,436,0.9928923972429485
Ciudadela de Kuélap,clima,51.0,51,0.8958381659844342
Ciudadela de Kuélap,costos,85.0,85,0.9275792486527387
Ciudadela de Kuélap,gastronomia,23.0,23,0.977072334807852
Ciudadela de Kuélap,limpieza,20.0,20,0.9763727635145187
Ciudadela de Kuélap,seguridad,21.0,21,0.9193242334184193
Líneas y Geoglifos de Nasca y Palpa,accesibilidad,42.0,42,0.9878691363902319
Líneas y Geoglifos de Nasca y Palpa,aforo_multitudes,32.0,32,0.9629414901137352
Líneas y Geoglifos de Nasca y Palpa,alojamiento,5.0,5,0.950987446308136
Líneas y Geoglifos de Nasca y Palpa,atencion_servicio,29.0,29,0.8440811901256956
Líneas y Geoglifos de Nasca y Palpa,atractivos,143.0,143,0.9950898473079388
Líneas y Geoglifos de Nasca y Palpa,clima,18.0,18,0.9268409113089243
Líneas y Geoglifos de Nasca y Palpa,costos,35.0,35,0.9500427450452532
Líneas y Geoglifos de Nasca y Palpa,gastronomia,3.0,3,0.9725144704182943
Líneas y Geoglifos de Nasca y Palpa,limpieza,4.0,4,0.9587902724742889
Líneas y Geoglifos de Nasca y Palpa,seguridad,11.0,11,0.8203440281477842
Monasterio de Santa Catalina,accesibilidad,188.0,188,0.976551484871418
Monasterio de Santa Catalina,aforo_multitudes,96.0,96,0.9780562569697698
Monasterio de Santa Catalina,alojamiento,28.0,28,0.8373157169137683
Monasterio de Santa Catalina,atencion_servicio,449.0,449,0.8686982490172099
Monasterio de Santa Catalina,atractivos,698.0,698,0.9952259173878284
Monasterio de Santa Catalina,clima,36.0,36,0.9409942014349831
Monasterio de Santa Catalina,costos,347.0,347,0.9024186734679109
Monasterio de Santa Catalina,gastronomia,15.0,15,0.9343872189521789
Monasterio de Santa Catalina,limpieza,31.0,31,0.9832683263286468
Monasterio de Santa Catalina,seguridad,4.0,4,0.963962122797966
Museo Tumbas Reales del Señor de Sipán,accesibilidad,105.0,105,0.9595852840514411
Museo Tumbas Reales del Señor de Sipán,aforo_multitudes,60.0,60,0.9668388853470484
Museo Tumbas Reales del Señor de Sipán,alojamiento,4.0,4,0.9623133391141891
Museo Tumbas Reales del Señor de Sipán,atencion_servicio,309.0,309,0.8870699781815983
Museo Tumbas Reales del Señor de Sipán,atractivos,736.0,736,0.9859341847831788
Museo Tumbas Reales del Señor de Sipán,clima,27.0,27,0.9135254930566858
Museo Tumbas Reales del Señor de Sipán,costos,131.0,131,0.9302138240282772
Museo Tumbas Reales del Señor de Sipán,gastronomia,11.0,11,0.9312683560631492
Museo Tumbas Reales del Señor de Sipán,limpieza,45.0,45,0.9547755810949538
Museo Tumbas Reales del Señor de Sipán,seguridad,27.0,27,0.9518504562201323
Museo de Sitio Huaca Pucllana,accesibilidad,199.0,199,0.9812600588678715
Museo de Sitio Huaca Pucllana,aforo_multitudes,93.0,93,0.9401830511708413
Museo de Sitio Huaca Pucllana,alojamiento,17.0,17,0.8864979182972628
Museo de Sitio Huaca Pucllana,atencion_servicio,668.0,668,0.8748270450327211
Museo de Sitio Huaca Pucllana,atractivos,763.0,763,0.9931449751866442
Museo de Sitio Huaca Pucllana,clima,92.0,92,0.8779723968194879
Museo de Sitio Huaca Pucllana,costos,297.0,297,0.8932149906953176
Museo de Sitio Huaca Pucllana,gastronomia,279.0,279,0.9332086883992704
Museo de Sitio Huaca Pucllana,limpieza,28.0,28,0.8707327949149268
Museo de Sitio Huaca Pucllana,seguridad,18.0,18,0.885000209013621
Reserva Nacional de Paracas,accesibilidad,93.0,93,0.9805889655185002
Reserva Nacional de Paracas,aforo_multitudes,107.0,107,0.9504048601489201
Reserva Nacional de Paracas,alojamiento,10.0,10,0.8329089403152465
Reserva Nacional de Paracas,atencion_servicio,52.0,52,0.8825106036204559
Reserva Nacional de Paracas,atractivos,411.0,411,0.9953798496520142
Reserva Nacional de Paracas,clima,111.0,111,0.9033715456455678
Reserva Nacional de Paracas,costos,82.0,82,0.9285903674800221
Reserva Nacional de Paracas,gastronomia,67.0,67,0.9592911360868767
Reserva Nacional de Paracas,limpieza,163.0,163,0.9711787221621881
Reserva Nacional de Paracas,seguridad,29.0,29,0.9224537097174546
Santuario Histórico de Machu Picchu,accesibilidad,1107.0,1107,0.9598226944067075
Santuario Histórico de Machu Picchu,aforo_multitudes,676.0,676,0.9204389391213479
Santuario Histórico de Machu Picchu,alojamiento,132.0,132,0.9204371725067948
Santuario Histórico de Machu Picchu,atencion_servicio,844.0,844,0.861758178868
Santuario Histórico de Machu Picchu,atractivos,2119.0,2119,0.9928694299899953
Santuario Histórico de Machu Picchu,clima,573.0,573,0.8923527376814039
Santuario Histórico de Machu Picchu,costos,674.0,674,0.8645157634946642
Santuario Histórico de Machu Picchu,gastronomia,125.0,125,0.9577096791267395
Santuario Histórico de Machu Picchu,limpieza,141.0,141,0.8697955813390988
Santuario Histórico de Machu Picchu,seguridad,83.0,83,0.8321232508464032
Valle del Colca,accesibilidad,119.0,119,0.9759529718831808
Valle del Colca,aforo_multitudes,56.0,56,0.9328822844794818
Valle del Colca,alojamiento,37.0,37,0.9399184584617615
Valle del Colca,atencion_servicio,59.0,59,0.8687030056775626
Valle del Colca,atractivos,504.0,504,0.9956059492533169
Valle del Colca,clima,95.0,95,0.8931930168678887
Valle del Colca,costos,42.0,42,0.8796421147528148
Valle del Colca,gastronomia,57.0,57,0.9477891597831458
Valle del Colca,limpieza,34.0,34,0.9760351075845606
Valle del Colca,seguridad,14.0,14,0.9025510932718005
