accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,aspecto,soporte
0.6667,0.627,0.5808,0.5905,0.644,0.6667,0.6422,limpieza,21
0.8662,0.5171,0.4817,0.493,0.8149,0.8662,0.8367,atractivos,142
0.5484,0.5264,0.4564,0.4709,0.5915,0.5484,0.5487,accesibilidad,62
0.5,0.5833,0.3667,0.45,0.7917,0.5,0.6125,seguridad,12
0.6923,0.5694,0.4259,0.4365,0.6058,0.6923,0.6181,costos,52
0.6333,0.4551,0.4046,0.3814,0.6237,0.6333,0.5684,aforo_multitudes,30
0.3333,0.3526,0.3622,0.3175,0.4002,0.3333,0.3138,clima,21
0.5385,0.5027,0.375,0.2987,0.7347,0.5385,0.4308,atencion_servicio,65
0.7,0.2333,0.3333,0.2745,0.49,0.7,0.5765,gastronomia,20
