epoch,train_loss,val_loss,train_f1_macro,val_f1_macro
1,0.8232765827475295,0.7133862263970561,0.4662235333046539,0.45596570811023907
2,0.717722388563183,0.7623540040153962,0.6299254545264598,0.5849691926792042
3,0.6556922706254458,0.6580897492247743,0.640369312141289,0.5598192425655336
4,0.5799547846792108,0.6723768368556902,0.7317173658454207,0.6176882341255059
5,0.5022194981995949,0.6545578831589067,0.7843698500611422,0.6105900006024941
6,0.42084188359437014,0.8417804500499328,0.87237011146011,0.5910771290289363
7,0.35458056607657235,0.7813683624391432,0.8985164679799017,0.6413508572212997
8,0.30018613350677625,0.7890043477346371,0.9287999880534494,0.6311755648833811
9,0.25086633896844535,0.8907334187201091,0.9623451336431531,0.6266024911208996
10,0.20255661393794636,0.9274583898194424,0.9774100363505193,0.6276446278838287
